journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0007A,APA,2008,Modern Times,Steven T. Levy,Journal of the American Psychoanalytic Association,56,1,7-9,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.1371A,APA,2008,"Violin Dreams. By Arnold Steinhardt. Boston: Houghton Mifflin, 2006, 255 pp., $23.95.",Julie Jaffee Nagel,Journal of the American Psychoanalytic Association,56,4,1371-1376,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0309A,APA,2008,"False Self: The Life of Masud Khan. By Linda Hopkins. New York: Other Press, 2006, 551 pp., $35.00.",Richard M. Waugaman,Journal of the American Psychoanalytic Association,56,1,309-315,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0319A,APA,2008,"Psychoanalysis Past and Present: The Road to Unity in Psychoanalytic Theory. By Leo Rangell. Plymouth, UK: Jason Aronson, 2007, 132 pp., $34.95.",Richard G. Honig,Journal of the American Psychoanalytic Association,56,1,319-325,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0337A,APA,2008,"Haunted by Parents. By Leonard Shengold. New Haven: Yale University Press, 2006, 257 pp., $35.00.",Joan Wexler,Journal of the American Psychoanalytic Association,56,1,337-341,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0674A,APA,2008,"Exploring the Invisible: Art Science, and the Spiritual. By Lynn Gamwell. Princeton: Princeton University Press, 2002, 344 pp., $49.95 hardcover, $35.00 paperback.",Alexandra M. Harrison,Journal of the American Psychoanalytic Association,56,2,674-678,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.1361A,APA,2008,"Narratives of Inner Life: The Center Cannot Hold. By Elyn R. Saks. New York: Hyperion, 2007, 340 pp., $24.95.",T. Wayne Downey,Journal of the American Psychoanalytic Association,56,4,1361-1371,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.1389A,APA,2008,"Psychoanalysis and History: Freud in Zion: The History of Psychoanalysis in Jewish Palestine/Israel, 1918-1948 (Hebrew). By Eran J. Rolnik. Tel Aviv: Am Oved, 2007, 335 pp., 89 new shekels.",Zvi Lothane,Journal of the American Psychoanalytic Association,56,4,1389-1393,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0177A,APA,2008,"Primary Mental Expression: Freud, Klein, and Beyond",Michael Robbins,Journal of the American Psychoanalytic Association,56,1,177-202,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
japa,Journal of the American Psychoanalytic Association,APA,2008,APA.056.0595A,APA,2008,Multiple Models in Clinical Practice: Bane or Blessing?,Dale E. Panzer,Journal of the American Psychoanalytic Association,56,2,595-609,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2008\japa_APA_2008_art_id_APA._AND_year_2008.json
