timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:29:46,japa,1990,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:APA.* AND year:1990"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,54,data\raw_pep_metadata\japa\1990\japa_APA_1990_art_id_APA._AND_year_1990.json,
