timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:29:08,japa,1985,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:APA.* AND year:1985"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,102,data\raw_pep_metadata\japa\1985\japa_APA_1985_art_id_APA._AND_year_1985.json,
