timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:34:51,japa,2015,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:APA.* AND year:2015"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,149,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json,
