journal_key,journal_title,doi,url,status,http_status,keyword_count,keyword_source,error
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x28727,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X28727,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608304,https://doi.org/10.1348/147608304,no_keywords_found,404,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608304x22391,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608304X22391,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x26657,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X26657,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x26044,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X26044,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x25865,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X25865,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x103697,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X103697,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x27665,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X27665,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x103714,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X103714,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x42929,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X42929,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x26666,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X26666,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x43784,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X43784,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x25793,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X25793,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x25766,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X25766,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x26783,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X26783,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x26882,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X26882,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x25801,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X25801,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x42703,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X42703,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x71512,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71512,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x71486,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71486,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x71495,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71495,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x42217,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X42217,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x71503,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71503,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52586,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52586,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x26693,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X26693,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x42721,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X42721,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x41317,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41317,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x71477,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71477,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x41371,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41371,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52559,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52559,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1111/j.2044-8341.2005.tb00458.x,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/j.2044-8341.2005.tb00458.x,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x42226,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X42226,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x42875,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X42875,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x41001,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41001,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x41209,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41209,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x94525,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94525,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52577,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52577,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x41218,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41218,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52595,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52595,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52667,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52667,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52649,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52649,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x94552,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94552,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x41100,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41100,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x94534,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94534,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x43856,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X43856,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x94561,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94561,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x94543,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94543,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x68057,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X68057,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x53206,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X53206,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52676,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52676,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x91538,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X91538,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x103191,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103191,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x103218,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103218,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x103245,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103245,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x60523,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X60523,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x103227,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103227,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52856,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52856,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52748,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52748,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x53198,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X53198,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x53161,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X53161,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x103236,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103236,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x52694,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X52694,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x57978,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X57978,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x58355,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X58355,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x68787,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X68787,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x53684,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X53684,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x116025,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116025,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x67571,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X67571,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x59949,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X59949,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x58364,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X58364,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x116043,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116043,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x116034,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116034,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x57987,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X57987,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x69795,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X69795,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x70072,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X70072,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x70955,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X70955,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x154906,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X154906,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x112984,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X112984,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x90467,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X90467,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x63089,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X63089,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x89964,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X89964,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x90412,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X90412,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x96992,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X96992,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x105694,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X105694,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x146077,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146077,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x68048,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X68048,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x146086,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146086,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x146095,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146095,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608305x89414,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X89414,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x96947,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X96947,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x100536,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X100536,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x109294,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X109294,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x109654,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X109654,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x107881,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X107881,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x115198,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X115198,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x99386,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X99386,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x103641,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103641,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x110148,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X110148,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x108998,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X108998,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x102778,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X102778,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x107593,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X107593,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x126655,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X126655,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x148048,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X148048,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x117600,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X117600,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x116098,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116098,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x132955,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X132955,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x128266,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X128266,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x156553,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X156553,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x116016,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116016,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x164806,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X164806,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x111165,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X111165,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x117394,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X117394,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x163483,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X163483,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x161421,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X161421,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x146068,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146068,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x162600,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X162600,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x133576,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X133576,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x154825,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X154825,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x171510,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X171510,no_keywords_found,403,0,,
psychology_psychotherapy_tprp,"Psychology and Psychotherapy: Theory, Research and Practice",10.1348/147608306x144178,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X144178,no_keywords_found,403,0,,
