article_id,journal_key,journal_title_config,journal_title_crossref,publisher_family,article_url,doi,year,publication_date,volume,issue_number,pages,title,authors,article_type,crossref_subjects,abstract_text,n_keywords,keyword_extraction_status,keyword_source
10.1080/10503300600977800,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600977800,10.1080/10503300600977800,2007,2007-7,17,4,482-493,"The relationship among emotional productivity, emotional arousal and outcome in experiential therapy of depression",L. S. Greenberg; L. Auszra; I. R. Herrmann,journal-article,,,0,no_keywords_found,
10.1080/10503300600755115,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600755115,10.1080/10503300600755115,2007,2007-7,17,4,431-442,The effectiveness of personal construct psychotherapy in clinical practice: A systematic review and meta-analysis,Chris Metcalfe; David Winter; Linda Viney,journal-article,,,0,no_keywords_found,
10.1080/10503300600812775,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600812775,10.1080/10503300600812775,2007,2007-7,17,4,461-473,Culture and the therapeutic relationship: Perspectives from Chinese clients,Jenny Jim; Nancy Pistrang,journal-article,,,0,no_keywords_found,
10.1080/10503300601130854,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601130854,10.1080/10503300601130854,2007,2007-7,17,4,494-503,Self-ratings of pathogenic beliefs: A study based on the psychodynamic control-mastery theory,Isa Sammet; Falk Leichsenring; Henning Schauenburg; Sylke Andreas,journal-article,,,0,no_keywords_found,
10.1080/10503300600856160,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600856160,10.1080/10503300600856160,2007,2007-7,17,4,474-481,The Inventory of Interpersonal Problems (IIP): Sensitivity to change,Dorothea Huber; Gerhard Henrich; Guenther Klug,journal-article,,,0,no_keywords_found,
10.1080/10503300601158822,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300601158822,10.1080/10503300601158822,2007,2007-9,17,5,544-552,Cognitive–behavioral group treatment for pathological gambling: analysis of effectiveness and predictors of therapy outcome,Susana Jiménez-Murcia; Eva M. Álvarez-Moya; Roser Granero; M. Neus Aymami; Monica Gómez-Peña; Nuria Jaurrieta; Bibiana Sans; Jaume Rodriguez-Marti; Julio Vallejo,journal-article,,,0,no_keywords_found,
10.1080/10503300601139988,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300601139988,10.1080/10503300601139988,2007,2007-9,17,5,553-566,Patients’ experiences of change in cognitive–behavioral therapy and psychodynamic therapy: a qualitative comparative study,Thomas Nilsson; Martin Svensson; Rolf Sandell; David Clinton,journal-article,,,0,no_keywords_found,
10.1080/10503300601065514,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601065514,10.1080/10503300601065514,2007,2007-9,17,5,622-627,Participant critical events: a method for identifying and isolating significant therapeutic incidents,Marilyn R. Fitzpatrick; Martha Chamodraka,journal-article,,,0,no_keywords_found,
10.1080/10503300701216280,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701216280,10.1080/10503300701216280,2007,2007-9,17,5,600-612,Comparing decision counseling to strategic counseling for individuals with personal dilemmas,Rina Omer; Reuven Dar,journal-article,,,0,no_keywords_found,
10.1080/10503300701216272,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701216272,10.1080/10503300701216272,2007,2007-9,17,5,535-543,The importance of the theoretical framework in the formulation of clinical inferences in psychotherapy,Andres Jorge Roussos; Lucila Boffi Lissin; Adela Leibovich de Duarte,journal-article,,,0,no_keywords_found,
10.1080/10503300601140002,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601140002,10.1080/10503300601140002,2007,2007-9,17,5,576-587,Therapeutic collaboration: How does it work?,Georgia Lepper; Erhard Mergenthaler,journal-article,,,0,no_keywords_found,
10.1080/10503300701250339,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701250339,10.1080/10503300701250339,2007,2007-9,17,5,509-514,The consequences of “anchoring” in longitudinal multilevel models: bias in the estimation of patient variability and therapist effects,Bruce E. Wampold; Daniel M. Bolt,journal-article,,,0,no_keywords_found,
10.1080/10503300601139996,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601139996,10.1080/10503300601139996,2007,2007-9,17,5,567-575,Process and outcome of therapy in ethnically similar and dissimilar therapeutic dyads,Farkhondeh Farsimadan; Riccardo Draghi-Lorenz; Jason Ellis,journal-article,,,0,no_keywords_found,
10.1080/10503300701227550,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701227550,10.1080/10503300701227550,2007,2007-9,17,5,588-599,The process of long-term art therapy: a case study combining artwork and clinical outcome,Helen Greenwood; Chris Leach; Mike Lucock; Rachael Noble,journal-article,,,0,no_keywords_found,
10.1080/10503300701216298,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701216298,10.1080/10503300701216298,2007,2007-9,17,5,613-621,Therapist and client processes affecting assimilation and outcome in brief psychotherapy,Angharad Rudkin; Susan Llewelyn; Gillian Hardy; William B. Stiles; Michael Barkham,journal-article,,,0,no_keywords_found,
10.1080/10503300701320629,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701320629,10.1080/10503300701320629,2007,2007-9,17,5,522-534,Changes in the mental representations of relational behavior in depressive patients,Sarah Gross; Michael Stasch; Helmut Schmal; Erwin Hillenbrand; Manfred Cierpka,journal-article,,,0,no_keywords_found,
10.1080/10503300601063246,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601063246,10.1080/10503300601063246,2007,2007-9,17,5,515-521,"Psychotherapy provision, socioeconomic deprivation, and the inverse care law",David Saxon; Gearoid Fitzgerald; Simon Houghton; Francesca Lemme; Carol Saul; Sharon Warden; Tom Ricketts,journal-article,,,0,no_keywords_found,
10.1080/10503300701250347,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701250347,10.1080/10503300701250347,2007,2007-11-1,17,6,643-655,Outcomes of religious and spiritual adaptations to psychotherapy: A meta-analytic review,Timothy B. Smith; Jeremy Bartz; P. Scott Richards,journal-article,,,0,no_keywords_found,
10.1080/10503300701275310,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701275310,10.1080/10503300701275310,2007,2007-11-1,17,6,690-705,An individual differences perspective on change in psychotherapy: The case of health care utilization,A. Lazar; R. Sandell; J. Grant,journal-article,,,0,no_keywords_found,
10.1080/10503300701667433,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701667433,10.1080/10503300701667433,2007,2007-11-1,17,6,737-737,"The relationship among emotional productivity, emotional arousal and outcome in experiential therapy of depression",L. S. Greenberg; L. Auszra; I. R. Herrmann,journal-article,,,0,no_keywords_found,
10.1080/10503300601158814,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300601158814,10.1080/10503300601158814,2007,2007-11-1,17,6,673-689,The evolution of therapeutic change studied through generic change indicators,Mariane Krause; Guillermo de la Parra; Roberto Arístegui; Paula Dagnino; Alemka Tomicic; Nelson Valdés; Orietta Echávarri; Katherine Strasser; Lucía Reyes; Carolina Altimir; Ivonne Ramírez; Oriana Vilches; Perla Ben-Dov,journal-article,,,0,no_keywords_found,
10.1080/10503300701320611,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701320611,10.1080/10503300701320611,2007,2007-11-1,17,6,629-642,A meta-analytic examination of client–therapist perspectives of the working alliance,Georgiana Shick Tryon; Sasha Collins Blackwell; Elizabeth Felleman Hammel,journal-article,,,0,no_keywords_found,
10.1080/10503300701255932,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701255932,10.1080/10503300701255932,2007,2007-11-1,17,6,713-720,The recovery of metacognitive capacity in schizophrenia across 32 months of individual psychotherapy: A case study,Paul H. Lysaker; Kelly D. Buck; Jamie Ringer,journal-article,,,0,no_keywords_found,
10.1080/10503300701381308,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701381308,10.1080/10503300701381308,2007,2007-11-1,17,6,733-736,Book Reviews,,journal-article,,,0,no_keywords_found,
10.1080/10503300701320637,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701320637,10.1080/10503300701320637,2007,2007-11-1,17,6,706-712,Predicting nonmutual therapy termination with the personality assessment inventory,Christopher Hopwood; Suman Ambwani; Leslie Morey,journal-article,,,0,no_keywords_found,
10.1080/10503300701235322,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701235322,10.1080/10503300701235322,2007,2007-11-1,17,6,656-672,The development of a brief distress measure for the evaluation of psychotherapy and counseling (sPaCE),Jeremy E. Halstead; Chris Leach; Jonathan Rust,journal-article,,,0,no_keywords_found,
10.1080/10503300701303369,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701303369,10.1080/10503300701303369,2007,2007-11-1,17,6,721-732,Motivational Areas Rating Scale: Developing a New Tool for Studying Psychotherapy Process and Outcome,Diego Sarracino; Nino Dazzi,journal-article,,,0,no_keywords_found,
10.1080/10503300701320652,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701320652,10.1080/10503300701320652,2008,2008-1,18,1,37-47,"Comparison study of full and subthreshold bulimia nervosa: Personality, clinical characteristics, and short-term response to therapy",Isabel Krug; Carolina Casasnovas; Roser Granero; Cristina Martinez; Susana Jiménez-Murcia; Cynthia Bulik; Fernando Fernández-Aranda,journal-article,,,0,no_keywords_found,
10.1080/10503300701725090,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701725090,10.1080/10503300701725090,2008,2008-1,18,1,1-4,Child and adolescent psychotherapy research: Introduction to the special section,Robert L. Russell,journal-article,,,0,no_keywords_found,
10.1080/10503300701697513,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701697513,10.1080/10503300701697513,2008,2008-1,18,1,15-27,First-session pathways to the working alliance in cognitive–behavioral therapy for adolescent depression,Robert Russell; Stephen Shirk; Nathaniel Jungbluth,journal-article,,,0,no_keywords_found,
10.1080/10503300701472131,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701472131,10.1080/10503300701472131,2008,2008-1,18,1,5-14,Direct comparisons of treatment modalities for youth disorders: a meta-analysis,Scott Miller; Bruce Wampold; Katelyn Varhely,journal-article,,,0,no_keywords_found,
10.1080/10503300701320645,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701320645,10.1080/10503300701320645,2008,2008-1,18,1,28-36,Attachment disorganization and borderline patients’ metacognitive responses to therapists’ expressed understanding of their states of mind: A pilot study,Elena Prunetti; Roberto Framba; Lavinia Barone; Donatella Fiore; Francesco Sera; Giovanni Liotti,journal-article,,,0,no_keywords_found,
10.1080/10503300701367992,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701367992,10.1080/10503300701367992,2008,2008-1,18,1,77-87,Responding mindfully to distressing psychosis: A grounded theory analysis,Nicola Abba; Paul Chadwick; Chris Stevenson,journal-article,,,0,no_keywords_found,
10.1080/10503300701324654,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701324654,10.1080/10503300701324654,2008,2008-1,18,1,58-76,A qualitative and quantitative study of psychotherapists’ congruence in Singapore,Shyh Shin Wong; Vivienne Ng,journal-article,,,0,no_keywords_found,
10.1080/10503300701324183,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701324183,10.1080/10503300701324183,2008,2008-1,18,1,48-57,What's on the therapist's mind? A grounded theory analysis of family therapist reflections during individual therapy sessions,Peter Rober; Robert Elliott; Ann Buysse; Gerrit Loots; Kim De Corte,journal-article,,,0,no_keywords_found,
10.1080/10503300701408325,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701408325,10.1080/10503300701408325,2008,2008-1,18,1,97-107,"Generating nonnegative attitudes among parents of depressed adolescents: The power of empathy, concern, and positive regard",Galia Moran; Gary Diamond,journal-article,,,0,no_keywords_found,
10.1080/10503300701368008,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701368008,10.1080/10503300701368008,2008,2008-1,18,1,88-96,New prospects for process research in group therapy: Text-based process variables in psychotherapeutic Internet chat groups,Severin Haug; Bernhard Strauss; Christine Gallas; Hans Kordy,journal-article,,,0,no_keywords_found,
10.1080/10503300701765849,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701765849,10.1080/10503300701765849,2008,2008-3,18,2,147-159,Avoidance motivation in psychological problems and psychotherapy,Martin Grosse Holtforth,journal-article,,,0,no_keywords_found,
10.1080/10503300701255924,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701255924,10.1080/10503300701255924,2008,2008-3,18,2,160-166,Relationship of differentiation of self to adult clients’ perceptions of the alliance in brief family therapy,Jessica E. Lambert; Myrna Friedlander,journal-article,,,0,no_keywords_found,
10.1080/10503300701376365,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701376365,10.1080/10503300701376365,2008,2008-3,18,2,179-190,The Bielefeld Attachment Questionnaires: Overview and Empirical Results of an Alternative Approach to Assess Attachment,Eva Pollak; Silke Wiegand-Grefe; Diether Höger,journal-article,,,0,no_keywords_found,
10.1080/10503300701442027,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701442027,10.1080/10503300701442027,2008,2008-3,18,2,225-236,Characteristics of effective psychological treatments of depression: a metaregression analysis,Pim Cuijpers; Annemieke Van Straten; Lisanne Warmerdam; Niels Smits,journal-article,,,0,no_keywords_found,
10.1080/10503300701367984,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701367984,10.1080/10503300701367984,2008,2008-3,18,2,167-178,Helping alliance and outcome in psychotherapy: What predicts what in routine outpatient treatment?,Bernd Puschner; Markus Wolf; Susanne Kraft,journal-article,,,0,no_keywords_found,
10.1080/10503300701432242,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701432242,10.1080/10503300701432242,2008,2008-3,18,2,200-215,Case studies of the attainment of insight in dream sessions: replication and extension,Sarah Knox; Clara E. Hill; Shirley A. Hess; Rachel E. Crook-Lyon,journal-article,,,0,no_keywords_found,
10.1080/10503300701429958,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701429958,10.1080/10503300701429958,2008,2008-3,18,2,191-199,Pretreatment clinical and psychosocial predictors of remission from depression after short-term psychodynamic psychotherapy and solution-focused therapy: a 1-year follow-up study,Mauri Marttunen; Maarit Välikoski; Olavi Lindfors; Maarit A. Laaksonen; Paul Knekt,journal-article,,,0,no_keywords_found,
10.1080/10503300701691656,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300701691656,10.1080/10503300701691656,2008,2008-3,18,2,139-146,A psychotherapy researcher's perspective on therapist self-awareness and self-focused attention after a decade of research,Elizabeth Nutt Williams,journal-article,,,0,no_keywords_found,
