journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0101A,APA,2015,"Jane Addams and the “Devil Baby Tales”: The Usefulness of Perplexity in “Sympathetic Understanding,” a Tool in Learning Empathy",Thetis R. Cromie,Journal of the American Psychoanalytic Association,63,1,101-136,10.1177/0003065114568723,ART,1,self psychology,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0101A,APA,2015,"Jane Addams and the “Devil Baby Tales”: The Usefulness of Perplexity in “Sympathetic Understanding,” a Tool in Learning Empathy",Thetis R. Cromie,Journal of the American Psychoanalytic Association,63,1,101-136,10.1177/0003065114568723,ART,2,selfobjects,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0101A,APA,2015,"Jane Addams and the “Devil Baby Tales”: The Usefulness of Perplexity in “Sympathetic Understanding,” a Tool in Learning Empathy",Thetis R. Cromie,Journal of the American Psychoanalytic Association,63,1,101-136,10.1177/0003065114568723,ART,3,intersubjectivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,1,remorse,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,2,forgiveness,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,3,mourning,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,4,recognition,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,5,empathic repair,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,6,post-conflict dialogue,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,7,inimba,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.1085A,APA,2015,Psychological Repair: The Intersubjective Dialogue of Remorse and Forgiveness in the Aftermath of Gross Human Rights Violations,Pumla Gobodo-Madikizela,Journal of the American Psychoanalytic Association,63,6,1085-1123,10.1177/0003065115615578,ART,8,ubuntu,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0469A,APA,2015,"Institutional, Financial, Legal, and Cultural Factors in a Distance Learning Program",Rachel Blakeman and  Dennis Haseley,Journal of the American Psychoanalytic Association,63,3,469-480,10.1177/0003065115593281,ART,1,distance learning,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0469A,APA,2015,"Institutional, Financial, Legal, and Cultural Factors in a Distance Learning Program",Rachel Blakeman and  Dennis Haseley,Journal of the American Psychoanalytic Association,63,3,469-480,10.1177/0003065115593281,ART,2,technology,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0469A,APA,2015,"Institutional, Financial, Legal, and Cultural Factors in a Distance Learning Program",Rachel Blakeman and  Dennis Haseley,Journal of the American Psychoanalytic Association,63,3,469-480,10.1177/0003065115593281,ART,3,supervision process,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,1,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,2,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,3,resistance,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,4,abstinence,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,5,neutrality,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,6,Freudian theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,7,ethics,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0977A,APA,2015,Three Analysts on Freud's “Observations on Transference-Love”,Holly M. Blatman,Journal of the American Psychoanalytic Association,63,5,977-990,10.1177/0003065115608626,REP,8,psychoanalytic frame,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,1,psychoanalytic education,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,2,videoconference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,3,internet communication,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,4,telecommunication,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,5,tele-education,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,6,tele-supervision,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,7,distance education,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0443A,APA,2015,Psychoanalytic Teaching by Video Link and Telephone,David E. Scharff,Journal of the American Psychoanalytic Association,63,3,443-468,10.1177/0003065115591274,ART,8,information technology,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,1,Bion's late work,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,2,O,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,3,Dewey,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,4,pragmatism,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,5,aesthetic experience,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,6,symbolic and nonsymbolic experience,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,7,analytic attitude and receptivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
japa,Journal of the American Psychoanalytic Association,APA,2015,APA.063.0947A,APA,2015,A Pragmatic Approach to Bion's Late Work: A Response to Soffer-Düdek,Henry C. Markman,Journal of the American Psychoanalytic Association,63,5,947-957,10.1177/0003065115606125,ART,8,language and caesura,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2015\japa_APA_2015_art_id_APA._AND_year_2015.json
