journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0307A,APA,2016,Outcome Trajectories and Mediation in Psychotherapeutic Treatments of Major Depression,"Günther Klug,  Johannes Zimmermann and  Dorothea Huber",Journal of the American Psychoanalytic Association,64,2,307-343,10.1177/0003065116644742,ART,1,process-outcome,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0307A,APA,2016,Outcome Trajectories and Mediation in Psychotherapeutic Treatments of Major Depression,"Günther Klug,  Johannes Zimmermann and  Dorothea Huber",Journal of the American Psychoanalytic Association,64,2,307-343,10.1177/0003065116644742,ART,2,depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0307A,APA,2016,Outcome Trajectories and Mediation in Psychotherapeutic Treatments of Major Depression,"Günther Klug,  Johannes Zimmermann and  Dorothea Huber",Journal of the American Psychoanalytic Association,64,2,307-343,10.1177/0003065116644742,ART,3,mediator,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0307A,APA,2016,Outcome Trajectories and Mediation in Psychotherapeutic Treatments of Major Depression,"Günther Klug,  Johannes Zimmermann and  Dorothea Huber",Journal of the American Psychoanalytic Association,64,2,307-343,10.1177/0003065116644742,ART,4,introject,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0307A,APA,2016,Outcome Trajectories and Mediation in Psychotherapeutic Treatments of Major Depression,"Günther Klug,  Johannes Zimmermann and  Dorothea Huber",Journal of the American Psychoanalytic Association,64,2,307-343,10.1177/0003065116644742,ART,5,alliance,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,1,pleasure,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,2,pain,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,3,desire,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,4,technique,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,5,psychoanalytic vocation,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,6,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0697A,APA,2016,“Unavoidable Satisfactions”: The Analyst's Pleasure,Michael Shulman,Journal of the American Psychoanalytic Association,64,4,697-727,10.1177/0003065116664892,ART,7,boundary violation,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0013A,APA,2016,A Clinical Case Presentation: Understanding and Interpreting Dreams While Working through Developmental Trauma,Joshua Levy and  Paul Finnegan,Journal of the American Psychoanalytic Association,64,1,13-45,10.1177/0003065115624231,ART,1,understanding and interpreting dreams,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
japa,Journal of the American Psychoanalytic Association,APA,2016,APA.064.0013A,APA,2016,A Clinical Case Presentation: Understanding and Interpreting Dreams While Working through Developmental Trauma,Joshua Levy and  Paul Finnegan,Journal of the American Psychoanalytic Association,64,1,13-45,10.1177/0003065115624231,ART,2,developmental trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2016\japa_APA_2016_art_id_APA._AND_year_2016.json
