journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0074A,PPSY,2010,Freud's Debt to Stoicism?: A Critical Response to Kirsner,Mark Holowchak,Psychoanalytic Psychology,27,1,74-80,,COM,1,Weltanschauung,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0074A,PPSY,2010,Freud's Debt to Stoicism?: A Critical Response to Kirsner,Mark Holowchak,Psychoanalytic Psychology,27,1,74-80,,COM,2,apatheia,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0074A,PPSY,2010,Freud's Debt to Stoicism?: A Critical Response to Kirsner,Mark Holowchak,Psychoanalytic Psychology,27,1,74-80,,COM,3,Stoicism,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0074A,PPSY,2010,Freud's Debt to Stoicism?: A Critical Response to Kirsner,Mark Holowchak,Psychoanalytic Psychology,27,1,74-80,,COM,4,passions,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0074A,PPSY,2010,Freud's Debt to Stoicism?: A Critical Response to Kirsner,Mark Holowchak,Psychoanalytic Psychology,27,1,74-80,,COM,5,happiness,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0374A,PPSY,2010,Phenomenology is Not Metaphysics: Reply to Philip Ringstrom,Robert D. Stolorow,Psychoanalytic Psychology,27,3,374-375,,COM,1,phenomenology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0374A,PPSY,2010,Phenomenology is Not Metaphysics: Reply to Philip Ringstrom,Robert D. Stolorow,Psychoanalytic Psychology,27,3,374-375,,COM,2,metaphysics,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0374A,PPSY,2010,Phenomenology is Not Metaphysics: Reply to Philip Ringstrom,Robert D. Stolorow,Psychoanalytic Psychology,27,3,374-375,,COM,3,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0374A,PPSY,2010,Phenomenology is Not Metaphysics: Reply to Philip Ringstrom,Robert D. Stolorow,Psychoanalytic Psychology,27,3,374-375,,COM,4,incommensurability,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0374A,PPSY,2010,Phenomenology is Not Metaphysics: Reply to Philip Ringstrom,Robert D. Stolorow,Psychoanalytic Psychology,27,3,374-375,,COM,5,finitude,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0374A,PPSY,2010,Phenomenology is Not Metaphysics: Reply to Philip Ringstrom,Robert D. Stolorow,Psychoanalytic Psychology,27,3,374-375,,COM,6,existential vulnerability,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0395A,PPSY,2010,"The Relationship between Personality Organization, Reflective Functioning, and Psychiatric Classification in Borderline Personality Disorder","Melitta Fischer-Kern,  Peter Schuster,  Nestor D. Kapusta,  Anna Tmej,  Michael Rentrop,  Peter Buchheim,  Stephan Doering,  Anna Buchheim,  Susanne Hörz,  Svenja Taubner and  Peter Fonagy",Psychoanalytic Psychology,27,4,395-409,,ART,1,borderline personality disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0395A,PPSY,2010,"The Relationship between Personality Organization, Reflective Functioning, and Psychiatric Classification in Borderline Personality Disorder","Melitta Fischer-Kern,  Peter Schuster,  Nestor D. Kapusta,  Anna Tmej,  Michael Rentrop,  Peter Buchheim,  Stephan Doering,  Anna Buchheim,  Susanne Hörz,  Svenja Taubner and  Peter Fonagy",Psychoanalytic Psychology,27,4,395-409,,ART,2,reflective functioning,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0395A,PPSY,2010,"The Relationship between Personality Organization, Reflective Functioning, and Psychiatric Classification in Borderline Personality Disorder","Melitta Fischer-Kern,  Peter Schuster,  Nestor D. Kapusta,  Anna Tmej,  Michael Rentrop,  Peter Buchheim,  Stephan Doering,  Anna Buchheim,  Susanne Hörz,  Svenja Taubner and  Peter Fonagy",Psychoanalytic Psychology,27,4,395-409,,ART,3,mentalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0395A,PPSY,2010,"The Relationship between Personality Organization, Reflective Functioning, and Psychiatric Classification in Borderline Personality Disorder","Melitta Fischer-Kern,  Peter Schuster,  Nestor D. Kapusta,  Anna Tmej,  Michael Rentrop,  Peter Buchheim,  Stephan Doering,  Anna Buchheim,  Susanne Hörz,  Svenja Taubner and  Peter Fonagy",Psychoanalytic Psychology,27,4,395-409,,ART,4,personality organization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0395A,PPSY,2010,"The Relationship between Personality Organization, Reflective Functioning, and Psychiatric Classification in Borderline Personality Disorder","Melitta Fischer-Kern,  Peter Schuster,  Nestor D. Kapusta,  Anna Tmej,  Michael Rentrop,  Peter Buchheim,  Stephan Doering,  Anna Buchheim,  Susanne Hörz,  Svenja Taubner and  Peter Fonagy",Psychoanalytic Psychology,27,4,395-409,,ART,5,psychic structure,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2010,PPSY.027.0492A,PPSY,2010,Three Psychoanalytic Realities,John Rosegrant,Psychoanalytic Psychology,27,4,492-512,,ART,1,reality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2010\psychoanalytic_psychology_PPSY_2010_art_id_PPSY._AND_year_2010.json
