journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0535A,PPSY,2013,Criterion Validity of the Rorschach Mutuality of Autonomy (MOA) Scale: A Meta-Analytic Review,"Joel M. Monroe,  J. Christopher Fowler,  Marc J. Diener,  James E. Sexton and  Mark J. Hilsenroth",Psychoanalytic Psychology,30,4,535-566,10.1037/a0033290,ART,True,True,5,meta-analysis; Mutuality of Autonomy (MOA) scale; Rorschach Inkblot Method; mental representations; personality assessment,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0527A,PPSY,2013,Editorial,Elliot Jurist,Psychoanalytic Psychology,30,4,527,10.1037/a0034578,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0626A,PPSY,2013,E-Mail Notification of Your Latest Issue Online!,,Psychoanalytic Psychology,30,4,626,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0686A,PPSY,2013,"Emotions in Child Psychotherapy: An Integrative Framework, by Kenneth Barish, New York, NY: Oxford University Press, 2009, 208 pp., $37.99.
Pride and Joy: A Guide to Understanding Your Child's Emotions and Solving Family Problems, by Kenneth Barish, New York, NY: Oxford University Press, 2012, 280 pp., $17.99.",Henry Kronengold,Psychoanalytic Psychology,30,4,686-688,10.1037/a0034589,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0394A,PPSY,2013,From Compulsion to Structure: An Empirical Model to Study Invariant Repetition and Representation,Sibel Halfon and  Lissa Weinstein,Psychoanalytic Psychology,30,3,394-422,10.1037/a0033618,ART,True,True,4,repetition; representation; symbolization; psychoanalytic process research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0356A,PPSY,2013,"The Science of Trust: Emotional Attunement for Couples, by John Gottman, New York: W.W. Norton, 2011, 480 pp., $39.95",Wendy Greenspun,Psychoanalytic Psychology,30,2,356-362,10.1037/a0032057,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0488A,PPSY,2013,Do Cultural and Sociodemographic Variables Matter in the Study of Psychoanalysis? A Follow-up Comment and Simple Suggestion,C. Edward Watkins,Psychoanalytic Psychology,30,3,488-496,10.1037/a0033616,COM,True,True,5,psychoanalysis; research; race/ethnicity; culture; diversity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0497A,PPSY,2013,"Understanding Personality Through Projective Testing, by Steven Tuber, Lanham, MD: Jason Aronson, 2012, 241 pp., $65.00 (hard copy)",Anthony D. Bram,Psychoanalytic Psychology,30,3,497-502,10.1037/a0030895,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0185A,PPSY,2013,Memorial Note for Judith Wallerstein (1921-2012),,Psychoanalytic Psychology,30,2,185-187,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0075A,PPSY,2013,"History of the Research Center for Mental Health, N.Y.U",Robert R. Holt,Psychoanalytic Psychology,30,1,75-91,10.1037/a0031445,ART,True,True,5,psychoanalytic theory of thinking; subliminal; cognitive styles; creativity; sensory deprivation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0057A,PPSY,2013,Empirical Evidence for Freud's Theory of Primary Process Mentation in Acute Psychosis,"Ariane Bazan,  Kim Van Draege,  Liesbet De Kock,  Linda A.W. Brakel,  Filip Geerardyn and  Howard Shevrin",Psychoanalytic Psychology,30,1,57-74,10.1037/a0027139,ART,True,True,5,psychosis; primary process; Freud; measurement; GeoCat,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0528A,PPSY,2013,Helen Block Lewis: A Memoir of Three Generations,Judith Lewis Herman,Psychoanalytic Psychology,30,4,528-534,10.1037/a0034580,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0281A,PPSY,2013,Psychoanalysis on the Internet: A Discussion of its Theoretical Implications for Both Online and Offline Therapeutic Technique,Paolo Migone,Psychoanalytic Psychology,30,2,281-299,10.1037/a0031507,ART,True,True,5,Internet psychotherapy; Internet psychoanalysis; online psychotherapy; theory of psychoanalytic technique; parameters of psychoanalytic technique,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0102A,PPSY,2013,"Psychoanalysis and Psychoanalytic Therapies: Theories of Psychotherapy Series, by Jeremy D. Safran, Washington, DC: American Psychological Association, 2012, 227 pp. (paperback), $24.95.",Jeremy Holmes,Psychoanalytic Psychology,30,1,102-104,10.1037/a0031069,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0188A,PPSY,2013,"An Empirical Exploration of the Dynamics of Anorexia Nervosa: Representations of Self, Mother, and Father","Susan A. Bers,  Ilan Harpaz-Rotem,  Avi Besser and  Sidney J. Blatt",Psychoanalytic Psychology,30,2,188-209,10.1037/a0032512,ART,True,True,5,differentiation; relatedness; object-representation; DEQ; Anorexia-Nervosa,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0139A,PPSY,2013,The Patient's Contribution to the Therapeutic Process: A Rogerian-Psychodynamic Perspective,Sidney J. Blatt,Psychoanalytic Psychology,30,2,139-166,10.1037/a0032034,ART,True,True,5,therapeutic process; patient's contributions; empathy; countertransference; two polarities model,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0516A,PPSY,2013,"Projective Identification: The Fate of a Concept, by Elizabeth Spillius and Edna O'Shaughnessy, London, UK: Routledge, 2012, 407 pp., $37.99.",Joseph Aguayo,Psychoanalytic Psychology,30,3,516-522,10.1037/a0030654,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0621A,PPSY,2013,The Impact of My Own Psychotherapy on My Work as a Therapist,Nancy McWilliams,Psychoanalytic Psychology,30,4,621-626,10.1037/a0034582,ART,True,True,3,personal psychoanalysis; personal psychotherapy; training analysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0567A,PPSY,2013,Relational and Classical Elements in Psychoanalyses: An Empirical Study with Case Illustrations,"Sherwood Waldron,  Francesco Gazzillo,  Federica Genova and  Vittorio Lingiardi",Psychoanalytic Psychology,30,4,567-600,10.1037/a0033959,ART,True,True,5,treatment outcomes; Analytic Process Scales; Shedler-Westen Assessment Procedure (SWAP); Personality Health Index (PHI); Dynamic Interaction Scales (DIS),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0001A,PPSY,2013,Editorial,,Psychoanalytic Psychology,30,1,1-2,10.1037/a0031443,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0036A,PPSY,2013,Members of Underrepresented Groups: Reviewers for Journal Manuscripts Wanted,,Psychoanalytic Psychology,30,1,36,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0056A,PPSY,2013,E-Mail Notification of Your Latest Issue Online!,,Psychoanalytic Psychology,30,1,56,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0116A,PPSY,2013,"After Freud Left: A Century of Psychoanalysis in America, by John Burnham (Ed.), Chicago: University of Chicago Press, 2012, 280 pp., $35.00 (cloth); $7.00-$30.00 (eBook)",Eli Zaretsky,Psychoanalytic Psychology,30,1,116-119,10.1037/a0031372,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0299A,PPSY,2013,E-Mail Notification of Your Latest Issue Online!,,Psychoanalytic Psychology,30,2,299,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json
