journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0175A,PPSY,2022,Investigating the Impact of Quality of Object Relations and Psychological Mindedness on the Severity of Personality Disorder,"Anthony S. Joyce,  Michal Mielimąka,  David Kealy and  John S. Ogrodniczuk",Psychoanalytic Psychology,39,2,175-181,https://doi.org/10.1037/pap0000383,ART,1,personality disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0175A,PPSY,2022,Investigating the Impact of Quality of Object Relations and Psychological Mindedness on the Severity of Personality Disorder,"Anthony S. Joyce,  Michal Mielimąka,  David Kealy and  John S. Ogrodniczuk",Psychoanalytic Psychology,39,2,175-181,https://doi.org/10.1037/pap0000383,ART,2,object relations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0175A,PPSY,2022,Investigating the Impact of Quality of Object Relations and Psychological Mindedness on the Severity of Personality Disorder,"Anthony S. Joyce,  Michal Mielimąka,  David Kealy and  John S. Ogrodniczuk",Psychoanalytic Psychology,39,2,175-181,https://doi.org/10.1037/pap0000383,ART,3,psychological mindedness,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0266A,PPSY,2022,Expressed Emotion and Reflective Functioning Across the Schizotypy Spectrum: Developmental Experiential Factors,"Özge Pazar,  Howard Steele and  McWelling Todman",Psychoanalytic Psychology,39,3,266-275,10.1037/pap0000401,ART,1,expressed emotion,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0266A,PPSY,2022,Expressed Emotion and Reflective Functioning Across the Schizotypy Spectrum: Developmental Experiential Factors,"Özge Pazar,  Howard Steele and  McWelling Todman",Psychoanalytic Psychology,39,3,266-275,10.1037/pap0000401,ART,2,reflective functioning,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0266A,PPSY,2022,Expressed Emotion and Reflective Functioning Across the Schizotypy Spectrum: Developmental Experiential Factors,"Özge Pazar,  Howard Steele and  McWelling Todman",Psychoanalytic Psychology,39,3,266-275,10.1037/pap0000401,ART,3,mentalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0266A,PPSY,2022,Expressed Emotion and Reflective Functioning Across the Schizotypy Spectrum: Developmental Experiential Factors,"Özge Pazar,  Howard Steele and  McWelling Todman",Psychoanalytic Psychology,39,3,266-275,10.1037/pap0000401,ART,4,schizotypy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0266A,PPSY,2022,Expressed Emotion and Reflective Functioning Across the Schizotypy Spectrum: Developmental Experiential Factors,"Özge Pazar,  Howard Steele and  McWelling Todman",Psychoanalytic Psychology,39,3,266-275,10.1037/pap0000401,ART,5,adverse childhood experiences,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0235A,PPSY,2022,“A Sacred Sacrifice?” Exploring Children's Meaning-Making of Separation from Their Parents Due to Political Reasons,Lida Anagnostaki and  Alexandra Zaharia,Psychoanalytic Psychology,39,3,235-243,10.1037/pap0000403,ART,1,sacrifice,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2022,PPSY.039.0235A,PPSY,2022,“A Sacred Sacrifice?” Exploring Children's Meaning-Making of Separation from Their Parents Due to Political Reasons,Lida Anagnostaki and  Alexandra Zaharia,Psychoanalytic Psychology,39,3,235-243,10.1037/pap0000403,ART,2,ideology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2022\psychoanalytic_psychology_PPSY_2022_art_id_PPSY._AND_year_2022.json
