journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044S.0510A,APA,1996,Figure 8.  Deborah Kass (1992) Triple Silver Yentl (My Elvis),,Journal of the American Psychoanalytic Association,44,Supplement,510,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044S.0070A,APA,1996,Figure 4.  Judith Shea (1991) Midlife Venus,,Journal of the American Psychoanalytic Association,44,Supplement,70,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.1001B,APA,1996,"Madness In America. Cultural And Medical Perceptions Of Mental Illness Before 1914.: By Lynn Gamwell and Nancy Tomes. Syracuse, NY: Cornell Univ. Press, 1995, 182 pp., $39.95.",Nathan Hale,Journal of the American Psychoanalytic Association,44,,1001-1002,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.0475A,APA,1996,An Aspect Of Transference: The Struggle To Become An Analysand,Stanley L. Olinick,Journal of the American Psychoanalytic Association,44,,475-489,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.0347A,APA,1996,Letters,Grover M. Lawlis,Journal of the American Psychoanalytic Association,44,,347-349,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.0572A,APA,1996,Freud photo,,Journal of the American Psychoanalytic Association,44,,572,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.0975A,APA,1996,"Psychoanalysis And The Postmodern Impulse: Knowing And Being Since Freud's Psychology.: By Barnaby B. Barratt. Baltimore: Johns Hopkins Univ. Press, 1993, 262 pp., $39.95.",Sander L. Gilman,Journal of the American Psychoanalytic Association,44,,975-976,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.1261A,APA,1996,"The Autonomous Self: The Work of John D. Sutherland.: Edited by Jill Savege Scharff. Northvale, NJ: Aronson, 1994, 480 pp., $50.00.",Gregorio Kohon,Journal of the American Psychoanalytic Association,44,,1261-1262,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044.1263A,APA,1996,"In The Gaze Of Narcissis: Memory, Affects, And Creativity.: By Mauro Mancia. Translated by Sania Sharawi Lanfranchi. London: Karnac Books, 1993, 210 pp., $26.00.",Chris L. Minnick,Journal of the American Psychoanalytic Association,44,,1263-1269,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044S.0372A,APA,1996,Figure 6.  Lenore Tawney (1995) Shrine,,Journal of the American Psychoanalytic Association,44,Supplement,372,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
japa,Journal of the American Psychoanalytic Association,APA,1996,APA.044S.0484A,APA,1996,Figure 7.  Florine Stettheimer (1923) Portrait of Myself,,Journal of the American Psychoanalytic Association,44,Supplement,484,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1996\japa_APA_1996_art_id_APA._AND_year_1996.json
