journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0397A,PPTX,2014,"Changes in anaclitic–introjective personality dimensions, outcomes and psychoanalytic technique: a multi-case study",Andrzej Werbart and  David Forsström,Psychoanalytic Psychotherapy,28,4,397-410,10.1080/02668734.2014.964295,ART,1,personality dimensions,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0397A,PPTX,2014,"Changes in anaclitic–introjective personality dimensions, outcomes and psychoanalytic technique: a multi-case study",Andrzej Werbart and  David Forsström,Psychoanalytic Psychotherapy,28,4,397-410,10.1080/02668734.2014.964295,ART,2,relatedness,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0397A,PPTX,2014,"Changes in anaclitic–introjective personality dimensions, outcomes and psychoanalytic technique: a multi-case study",Andrzej Werbart and  David Forsström,Psychoanalytic Psychotherapy,28,4,397-410,10.1080/02668734.2014.964295,ART,3,self-definition,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0397A,PPTX,2014,"Changes in anaclitic–introjective personality dimensions, outcomes and psychoanalytic technique: a multi-case study",Andrzej Werbart and  David Forsström,Psychoanalytic Psychotherapy,28,4,397-410,10.1080/02668734.2014.964295,ART,4,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0397A,PPTX,2014,"Changes in anaclitic–introjective personality dimensions, outcomes and psychoanalytic technique: a multi-case study",Andrzej Werbart and  David Forsström,Psychoanalytic Psychotherapy,28,4,397-410,10.1080/02668734.2014.964295,ART,5,outcome,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0379A,PPTX,2014,"The elephant tied up with string: a clinical case study showing the importance of NHS provision of intensive, time-limited psychoanalytic psychotherapy treatments",Simon Shaw,Psychoanalytic Psychotherapy,28,4,379-396,10.1080/02668734.2014.966749,ART,1,complex disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0379A,PPTX,2014,"The elephant tied up with string: a clinical case study showing the importance of NHS provision of intensive, time-limited psychoanalytic psychotherapy treatments",Simon Shaw,Psychoanalytic Psychotherapy,28,4,379-396,10.1080/02668734.2014.966749,ART,2,perversion,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0379A,PPTX,2014,"The elephant tied up with string: a clinical case study showing the importance of NHS provision of intensive, time-limited psychoanalytic psychotherapy treatments",Simon Shaw,Psychoanalytic Psychotherapy,28,4,379-396,10.1080/02668734.2014.966749,ART,3,psychoanalytic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0379A,PPTX,2014,"The elephant tied up with string: a clinical case study showing the importance of NHS provision of intensive, time-limited psychoanalytic psychotherapy treatments",Simon Shaw,Psychoanalytic Psychotherapy,28,4,379-396,10.1080/02668734.2014.966749,ART,4,NHS provision,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0379A,PPTX,2014,"The elephant tied up with string: a clinical case study showing the importance of NHS provision of intensive, time-limited psychoanalytic psychotherapy treatments",Simon Shaw,Psychoanalytic Psychotherapy,28,4,379-396,10.1080/02668734.2014.966749,ART,5,intensive treatment,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0094A,PPTX,2014,Surviving as a personality disorder service,Barry Jones and  Thomas Bradshaw,Psychoanalytic Psychotherapy,28,2,94-114,10.1080/02668734.2014.907822,ART,1,mentalizing,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0094A,PPTX,2014,Surviving as a personality disorder service,Barry Jones and  Thomas Bradshaw,Psychoanalytic Psychotherapy,28,2,94-114,10.1080/02668734.2014.907822,ART,2,unheimlich,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0094A,PPTX,2014,Surviving as a personality disorder service,Barry Jones and  Thomas Bradshaw,Psychoanalytic Psychotherapy,28,2,94-114,10.1080/02668734.2014.907822,ART,3,personality disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2014,PPTX.028.0004A,PPTX,2014,Evidence for psychodynamic psychotherapy in specific mental disorders: a systematic review,Falk Leichsenring and  Susanne Klein,Psychoanalytic Psychotherapy,28,1,4-32,10.1080/02668734.2013.865428,ART,1,psychodynamic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2014\psychoanalytic_psychotherapy_nopep_2014_art_id_PPTX._AND_year_2014.json
