journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0489A,APA,1981,Referral to Psychoanalytic Candidates: A Special Problem in Technique,Eugene Halpert,Journal of the American Psychoanalytic Association,29,,489-510,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0249A,APA,1981,Book Notices,,Journal of the American Psychoanalytic Association,29,,249-264,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0715A,APA,1981,Book Notices,,Journal of the American Psychoanalytic Association,29,,715-737,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0236A,APA,1981,"Borderline Personality Disorders: The Concept, the Syndrome, the Patient: Edited by Peter Hartocollis.  New York:  International Universities Press, 1977, xiv + 535 pp., $24.95.",John S. Kafka,Journal of the American Psychoanalytic Association,29,,236-247,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0691A,APA,1981,"The Psychological Birth of the Human Infant: By Margaret S. Mahler, Fred Pine, and Anni Bergman.  New York:  Basic Books, 1975, xii + 308 pp., $15.00.",Eugene Mahon,Journal of the American Psychoanalytic Association,29,,691-700,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0701A,APA,1981,"The Infant's Reaction to Strangers: By Thérèse Gouin Décarie in collaboration with Jacques Goulet, Martine Darquenne Brossard, Sandra Rafman, and Ruth Shaffran.  New York:  International Universities Press, 1974, 233 pp., $15.00.",Melvin A. Scharfman,Journal of the American Psychoanalytic Association,29,,701-706,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0707A,APA,1981,"Modern Psychoanalytic Concepts in a General Psychology. Psychological Issues Monogr. 42/43: By Allan D. Rosenblatt and James T. Thickstun.  New York:  International Universities Press, 1977, xiv + 348 pp., $16.50.",Vann Spruiell,Journal of the American Psychoanalytic Association,29,,707-713,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0559A,APA,1981,Aggression in the Service of the Ego and the Self,Joseph Rudolph,Journal of the American Psychoanalytic Association,29,,559-579,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0221A,APA,1981,Borderline Conditions and Pathological Narcissism,Nathan P. Segel,Journal of the American Psychoanalytic Association,29,,221-236,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0119A,APA,1981,From Insight to Change,Leo Rangell,Journal of the American Psychoanalytic Association,29,,119-141,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0831A,APA,1981,The Effect of Sensory and Other Deficits in Children on their Experience of People,David A. Freedman,Journal of the American Psychoanalytic Association,29,,831-867,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0511A,APA,1981,Loss of Reality in Perversions—With Special Reference to Fetishism,Janine Chasseguet-Smirgel,Journal of the American Psychoanalytic Association,29,,511-534,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0581A,APA,1981,Cognitive Development and Female Psychology,Martin A. Silverman,Journal of the American Psychoanalytic Association,29,,581-605,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0869A,APA,1981,The Unobjectionable Part of the Transference,Martin H. Stein,Journal of the American Psychoanalytic Association,29,,869-892,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0281A,APA,1981,Empathy: Its Nature and Limitations,Dan H. Buie,Journal of the American Psychoanalytic Association,29,,281-307,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0069A,APA,1981,"Freud's ""Analytic Pact"": The Standard Therapeutic Alliance",Mark Kanzer,Journal of the American Psychoanalytic Association,29,,69-87,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
japa,Journal of the American Psychoanalytic Association,APA,1981,APA.029.0939A,APA,1981,Screen Memories and Termination of a Psychoanalysis: A Preliminary Communication,Eugene Mahon and  Delia Battin,Journal of the American Psychoanalytic Association,29,,939-942,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1981\japa_APA_1981_art_id_APA._AND_year_1981.json
