journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,1,psychotic wavelength,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,2,psychoanalytic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,3,concrete communication,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,4,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,5,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,1,patient choice agenda,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,2,market model of healthcare,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,3,patient led mental health,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,4,competition,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,1,psychodynamic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,2,cognitive behavioural therapy (CBT),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,3,obsessive compulsive disorder (OCD),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,4,NICE guidelines,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,1,Balint,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,2,Foulkes,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,3,reflective practice,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json
