journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0001A,PPTX,2002,‘My Eyes are Misting Over’ Therapeutic Consultations in General Practice with a Child Presenting with an Eye Symptom,Sotiris Zalidis,Psychoanalytic Psychotherapy,16,1,1-19,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0037A,PPTX,2002,"What Gets Measured, Gets Delivered?",Sue Robinson,Psychoanalytic Psychotherapy,16,1,37-57,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0160A,PPTX,2002,Evidence-Based Practice: Issues for Psychotherapy,Martin Milton,Psychoanalytic Psychotherapy,16,2,160-172,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0177A,PPTX,2002,"Psychoanalytic Understanding of Violence and Suicide edited by R. J. Perelberg and L. Shengold (Routledge, London, 1998). 177 pp. £18.99.",Paul Williams,Psychoanalytic Psychotherapy,16,2,177-178,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0125A,PPTX,2002,Imperviousness in Anorexia—The No-Entry Defence,Alexandra Willner,Psychoanalytic Psychotherapy,16,2,125-141,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0020A,PPTX,2002,The Menopause: Dignity and Development at the end of the Reproductive Cycle,Anne Zachary,Psychoanalytic Psychotherapy,16,1,20-36,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0058A,PPTX,2002,Teaching Psychiatric Patients: A Psychoanalytic Study,Olivia Sagan,Psychoanalytic Psychotherapy,16,1,58-73,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0101A,PPTX,2002,"Oedipus in Britain: Edward Glover and the Struggle over Klein by Paul Roazen (Other Press, New York, 2000). 202 pp. ISBN 1-892746-66-2",Geoffrey Pearson,Psychoanalytic Psychotherapy,16,1,101-105,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0142A,PPTX,2002,"A Struggle for Communication with a Patient in an Intensive NHS Psychotherapy: ‘Speech in their Dumbness, Language in their Very Gesture’—The Winter's Tale Act V, Scene 2",Rose Golberg,Psychoanalytic Psychotherapy,16,2,142-159,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0173A,PPTX,2002,Michael B. Conran 1924-2001,Noel Hess and  Emanuel Lewis,Psychoanalytic Psychotherapy,16,2,173-176,,PRO,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0190A,PPTX,2002,"Happiness, Death, and the Remainder of Life by Jonathan Lear (Harvard University Press, Cambridge & London, 2000). 189 pp. £16.96.",Robin Cooper,Psychoanalytic Psychotherapy,16,2,190-192,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2002,PPTX.016.0259A,PPTX,2002,Supervision of Residents Training for Psychoanalytic Psychotherapy in a General Hospital: The Impact on the Patient,Charalambos S. Ierodiakonou and  Ioanna Ierodiakonou-Benou,Psychoanalytic Psychotherapy,16,3,259-270,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2002\psychoanalytic_psychotherapy_nopep_2002_art_id_PPTX._AND_year_2002.json
