journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1075A,IJP,2018,An analysis of the evolution of delusion in a Chinese case of paraphrenia,Tao Zhang,International Journal of Psychoanalysis,99,5,1075-1088,10.1080/00207578.2018.1425877,ART,1,Paraphrenia,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1075A,IJP,2018,An analysis of the evolution of delusion in a Chinese case of paraphrenia,Tao Zhang,International Journal of Psychoanalysis,99,5,1075-1088,10.1080/00207578.2018.1425877,ART,2,mnemic trace,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1075A,IJP,2018,An analysis of the evolution of delusion in a Chinese case of paraphrenia,Tao Zhang,International Journal of Psychoanalysis,99,5,1075-1088,10.1080/00207578.2018.1425877,ART,3,writing,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1075A,IJP,2018,An analysis of the evolution of delusion in a Chinese case of paraphrenia,Tao Zhang,International Journal of Psychoanalysis,99,5,1075-1088,10.1080/00207578.2018.1425877,ART,4,ego defect,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.0334A,IJP,2018,Hallucinosis and reverie: Alices pain and its transformations in the consulting room,Maria Grazia Oldoini,International Journal of Psychoanalysis ,99,2,334-354,10.1080/00207578.2018.1429842,ART,1,Hallucinosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.0334A,IJP,2018,Hallucinosis and reverie: Alices pain and its transformations in the consulting room,Maria Grazia Oldoini,International Journal of Psychoanalysis ,99,2,334-354,10.1080/00207578.2018.1429842,ART,2,reverie,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.0334A,IJP,2018,Hallucinosis and reverie: Alices pain and its transformations in the consulting room,Maria Grazia Oldoini,International Journal of Psychoanalysis ,99,2,334-354,10.1080/00207578.2018.1429842,ART,3,transformations,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,1,Klein,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,2,Lakoff and Johnson,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,3,linguistic metaphor theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,4,metaphor,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,5,novel metaphor,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,6,Ogden,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,7,philosophy of language,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,8,symbol,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,9,symbolization,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.1186A,IJP,2018,Towards psychoanalytic contribution to linguistic metaphor theory,Tair Caspi,International Journal of Psychoanalysis,99,5,1186-1211,10.1080/00207578.2018.1490476,ART,10,Winnicott,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.0665A,IJP,2018,“Psyche is extended”: from Kant to Freud,Paolo Carignani,International Journal of Psychoanalysis ,99,3,665-689,10.1080/00207578.2018.1425876,ART,1,Mind-body relationship,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
ijpa,International Journal of Psychoanalysis,IJP,2018,IJP.099.0665A,IJP,2018,“Psyche is extended”: from Kant to Freud,Paolo Carignani,International Journal of Psychoanalysis ,99,3,665-689,10.1080/00207578.2018.1425876,ART,2,space,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2018\ijpa_IJP_2018_art_id_IJP._AND_year_2018.json
