journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0135A,PPTX,1997,Observations of Staff-Support groups with Time-Limited External Facilitation in a Psychiatric Institution,Jane Milton and  Susan Davison,Psychoanalytic Psychotherapy,11,2,135-145,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0119A,PPTX,1997,A Survey of groups within a Psychiatric Hospital,Sarah Robertson and  Susan Davison,Psychoanalytic Psychotherapy,11,2,119-134,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0091A,PPTX,1997,Emotion and Spirit: Questioning the claims of psychoanalysis and religion. By Neville Symington. London: Cassell. Pp. 197.,Robert Tollemache,Psychoanalytic Psychotherapy,11,1,91-95,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0195A,PPTX,1997,Editorial,Jane Milton,Psychoanalytic Psychotherapy,11,3,195-195,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0177A,PPTX,1997,Affect Regulation and the Origin of the Self: The Neurobiology of Emotional Development. By Allan N Schore. New Jersey: Lawrence Erlbaum $99.95. Pp. 670.,Patricia Hughes,Psychoanalytic Psychotherapy,11,2,177-178,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0221A,PPTX,1997,Working in a World of Bodies Defensive Techniques on a Medical ward a Psychoanalytical Observation,Wilhelm Skogstad,Psychoanalytic Psychotherapy,11,3,221-241,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0288A,PPTX,1997,The Therapeutic Relationship in Systemic Therapy. Edited by Carmel Flaskas & Amaryll Perlesz London: Karnac. Pp. 225.,Paula Boston,Psychoanalytic Psychotherapy,11,3,288-289,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0073A,PPTX,1997,Prioritizing among Patients Seeking Subsidized Psychotherapy,Rolf Sandell and  Gunilla Fredelius,Psychoanalytic Psychotherapy,11,1,73-86,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0101A,PPTX,1997,Use and Abuse in the Countertransference,Ayesha Khwaja,Psychoanalytic Psychotherapy,11,2,101-117,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0278A,PPTX,1997,Intrusiveness and Intimacy in the Couple. Edited by Stanley Ruszcynski & James Fisher. London: Karnac. Pp. 144.,Errica Moustaki-Smilansky,Psychoanalytic Psychotherapy,11,3,278-283,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0147A,PPTX,1997,Psychoanalytic Observation in Community and Primary Health Care Education,Meira Likierman,Psychoanalytic Psychotherapy,11,2,147-157,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0029A,PPTX,1997,The Sound Link: Psychodynamic Group Music Therapy in a Therapeutic Community Setting,David Stewart,Psychoanalytic Psychotherapy,11,1,29-46,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0245A,PPTX,1997,Mother-Baby Observation: The Position of the Observer,Penelope Crick,Psychoanalytic Psychotherapy,11,3,245-255,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0001A,PPTX,1997,Editorial,Jane Milton,Psychoanalytic Psychotherapy,11,1,1-1,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0019A,PPTX,1997,The Story of a Ghost,Mary Morton,Psychoanalytic Psychotherapy,11,1,19-27,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0087A,PPTX,1997,"Why Freud was Wrong: Sin, Science, and Psychoanalysis. By Richard Webster. London: Harper Collins. £25.00 hb; £9.99 pb. Pp. 673.",Philip Crockatt,Psychoanalytic Psychotherapy,11,1,87-90,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0178A,PPTX,1997,"Introduction to Psychoanalysis: Contemporary Theory and Practice. By Anthony Bateman, & Jeremy Holmes. Routledge £40.00 (hb), £12.99 (pb). Pp. 290.",Nollaig Drake,Psychoanalytic Psychotherapy,11,2,178-180,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json
