journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0423A,IJP,2013,Correction Note,,International Journal of Psychoanalysis ,94,2,423,10.1111/1745-8315.12077,ERA,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0619A,IJP,2013,Correction Note,,International Journal of Psychoanalysis ,94,3,619,10.1111/1745-8315.12103,ERA,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1038A,IJP,2013,"‘The exodus from Egypt remains our point of departure’: The Covert Tradition in Sigmund Freud's Moses and Monotheism by Yigal Blumenberg Brandes & Apsel, Frankfurt/M, 2012; 428 pp; 39,80€",Wolfgang Hegener,International Journal of Psychoanalysis ,94,5,1038-1043,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1262A,IJP,2013,"A clínica psicanalítica das psicopatologias contemporâneas [The Psychoanalytic Clinic of Contemporary Psychopathologies]; by Gley P. Costa et al.; Artmed, Porto Alegre, 2010; 272 pp",Rogério Coelhode Souza,International Journal of Psychoanalysis ,94,6,1262-1270,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1053A,IJP,2013,Editorial,Dana Birksted-Breen,International Journal of Psychoanalysis ,94,6,1053-1055,10.1111/1745-8315.12171,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0959A,IJP,2013,On the Rorschach Protocol,Justine McCarthy Woods,International Journal of Psychoanalysis ,94,5,959-961,10.1111/1745-8315.12090,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0947A,IJP,2013,Rorschach Protocol,,International Journal of Psychoanalysis ,94,5,947-950,10.1111/1745-8315.12122,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0205A,IJP,2013,"The Fiancée Letters: “Be mine as I envision you” [“Sei mein, wie ich mir's denke. Die Brautbriefe”], Vol. 1: June 1882-July 1883 by Sigmund Freud, Martha Bernays edited by Gerhard Fichtner, Ilse Grubrich-Simitis and Albrecht Hirschmüller Fischer, Frankfurt am Main, 2011; 628 pp; €48",Hannsjörg von Freytag-Loringhoven,International Journal of Psychoanalysis ,94,1,205-210,10.1111/j.1745-8315.2012.00654.x,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0373A,IJP,2013,On: Trying to Strengthen the Psychoanalytic Theory and Discipline,René Epstein,International Journal of Psychoanalysis ,94,2,373-374,10.1111/1745-8315.12071,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0573A,IJP,2013,On: Reply to Levine,Jay Greenberg,International Journal of Psychoanalysis ,94,3,573-574,10.1111/1745-8315.12066,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0201A,IJP,2013,"The Intimate Room: Theory and Technique of the Analytic Field by Giuseppe Civitarese (Philip Slotkin, translator) Routledge, London, 2010, the New Library of Psychoanalysis Series; 240 pp; £23.99 paperback",James Rose,International Journal of Psychoanalysis ,94,1,201-204,10.1111/j.1745-8315.2012.00648.x,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0425A,IJP,2013,Editorial,Dana Birksted-Breen,International Journal of Psychoanalysis ,94,3,425-429,10.1111/1745-8315.12085,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0128A,IJP,2013,Response by Charles Hanly,Charles Hanly,International Journal of Psychoanalysis ,94,1,128-130,10.1111/1745-8315.12052,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1209A,IJP,2013,On: From Basle to Milan to Zurich: On Psychoanalytic Training,Pier Francesco Galli,International Journal of Psychoanalysis ,94,6,1209-1214,10.1111/1745-8315.12082,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0355A,IJP,2013,Discussion of Hermann Argelander's paper: ‘The scenic function of the ego and its role in symptom and character formation’,Leon Balter,International Journal of Psychoanalysis ,94,2,355-371,10.1111/j.1745-8315.2012.00604.x,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0851A,IJP,2013,"Nouveaux Développements en Psychanalyse: Autour de la pensée de Michel de M'Uzan edited by Clarisse Baruch EDK, Paris, 2011; 158 pp; £ 18",Ellen A. Sparer,International Journal of Psychoanalysis ,94,4,851-854,10.1111/1745-8315.12002,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1215A,IJP,2013,Like a Pebble in Your Shoe: A Psychoanalytical Reading of Lars von Trier's Breaking the Waves and Antichrist,Judy Gammelgaard,International Journal of Psychoanalysis ,94,6,1215-1230,10.1111/1745-8315.12069,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0186A,IJP,2013,"Minding the Markets: An Emotional Finance View of Financial Instability by David Tuckett Palgrave Macmillan, Basingstoke, Hants, 2011; 260 pp; £26.00",Stephen M. Sonnenberg,International Journal of Psychoanalysis ,94,1,186-191,10.1111/j.1745-8315.2012.00665.x,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0841A,IJP,2013,"The APF Annual 2010: Langues et Courants Sexuels [Languages and Sexual Currents] edited by André Beetschen PUF, Paris, 2010; 224 pp; €24.50",Bertrand Colin,International Journal of Psychoanalysis ,94,4,841-850,10.1111/1745-8315.12100,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0854A,IJP,2013,"Exilium: Oltre la psicosi [Exile: Beyond Psychosis] by Marina Breccia Franco Angeli, Milano, 2011; 188 pp; €23.50",Francesco Conrotto,International Journal of Psychoanalysis ,94,4,854-855,10.1111/1745-8315.12006,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0239A,IJP,2013,On Psychic Elements in a Case of Autistoid Perversion,Bernd Nissen,International Journal of Psychoanalysis ,94,2,239-256,10.1111/1745-8315.12013,ART,True,True,9,metapsychology; epistemology; mental quality; realization; pre-conception; transformation in O; paradox; autistoid perversion; presence,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0567A,IJP,2013,Jean Laplanche: 21 June 1924-6 May 2012,Patrick Merot,International Journal of Psychoanalysis ,94,3,567-570,10.1111/1745-8315.12064,PRO,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0689A,IJP,2013,"‘No Entry’, an Invitation to Intrude, or Both? Reflections on a Group of Anorexic Patients",Julian M. Stern,International Journal of Psychoanalysis ,94,4,689-713,10.1111/1745-8315.12044,ART,True,True,8,applied analysis; transference; countertransference; dreams; psychoanalytic psychotherapy; intrusion; projective processes; anorexia,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1033A,IJP,2013,"L'inconscient freudien. Recherche, écoute, métapsychologie [The Freudian Unconscious: Research, Listening and Metapsychology] edited by Gérard Bayle, Elisabeth Dahan-Soussan, Félicie Nayrou PUF, Paris, 2010, Monographie et Débats de psychanalyse; 235 pp; €20",Claire Maurice,International Journal of Psychoanalysis ,94,5,1033-1036,10.1111/1745-8315.12025,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1183A,IJP,2013,The Totalitarian Mind,Susana Vinocur Fischbein,International Journal of Psychoanalysis ,94,6,1183-1185,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1203A,IJP,2013,Watch This Space! Research Studies in Depression: Three Studies Combining Clinical Psychoanalytical Research with Studies of Outcome,David Taylor,International Journal of Psychoanalysis ,94,6,1203-1205,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1202A,IJP,2013,The Financial System and the Current Economic Crisis,Stephen M. Sonnenberg,International Journal of Psychoanalysis ,94,6,1202-1203,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0725A,IJP,2013,Resistance in Therapy and War: Psychoanalysis before and during the Nazi Occupation of Norway 1933-45,Håvard Friis Nilsen,International Journal of Psychoanalysis ,94,4,725-746,10.1111/1745-8315.12107,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1175A,IJP,2013,"Memory and Desire, Tension and Conflict in ‘Late’ Bion",Leigh Tobias,International Journal of Psychoanalysis ,94,6,1175-1177,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1135A,IJP,2013,What Does the Presentation of Case Material Tell Us about What Actually Happened in an Analysis and How Does It Do This?,Dale Boesky,International Journal of Psychoanalysis ,94,6,1135-1143,10.1111/1745-8315.12120,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1145A,IJP,2013,What Does the Presentation of Case Material Tell Us about What Actually Happened in an Analysis and How Does It Do This?,Elias Mallet da Rocha Barros,International Journal of Psychoanalysis ,94,6,1145-1152,10.1111/1745-8315.12121,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0017A,IJP,2013,"Black Client, White Therapist: Working with Race in Psychoanalytic Psychotherapy in South Africa",Zelda Gillian Knight,International Journal of Psychoanalysis ,94,1,17-31,10.1111/1745-8315.12034,ART,True,True,6,race; black client; white client; psychoanalytic; psychotherapy; South Africa,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0313A,IJP,2013,Oedipus the king: Quest for Self-Knowledge - Denial of Reality. Sophocles' Vision of Man and Psychoanalytic Concept Formation,Anders Zachrisson,International Journal of Psychoanalysis ,94,2,313-331,10.1111/j.1745-8315.2012.00655.x,ART,True,True,7,Oedipus; Sophocles; self-knowledge; a blind eye; conflict over knowledge; irony; history of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0747A,IJP,2013,"The Wish for Annihilation in ‘Love-Death’ as Collapse of the Need for Recognition, in Wagner's Tristan und Isolde",Moshe Bergstein,International Journal of Psychoanalysis ,94,4,747-766,10.1111/1745-8315.12056,ART,True,True,6,Tristan; Isolde; Wagner; Liebestod; recognition; opera,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1242A,IJP,2013,"Psychoanalytic Diagnosis; by Nancy McWilliams; Guilford Press, New York, 2011, second edition; 426 pp; $60.00",Otto F. Kernberg,International Journal of Psychoanalysis ,94,6,1242-1244,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1167A,IJP,2013,Major Panel: Transformations of Emotional Experience,Josh Cohen,International Journal of Psychoanalysis ,94,6,1167-1168,10.1111/1745-8315.12159,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0067A,IJP,2013,Playing the Game the Child Allots,Eitan Gomberoff,International Journal of Psychoanalysis ,94,1,67-81,10.1111/j.1745-8315.2012.00659.x,ART,True,True,5,action; alloted game; interpretation; personification; play,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1191A,IJP,2013,Tracking Transformations in a Psychoanalytic Process: Unconscious and Explicit,Marina Altmann,International Journal of Psychoanalysis ,94,6,1191-1193,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1200A,IJP,2013,Mental Pain and Social Trauma,Phillida Rosnick,International Journal of Psychoanalysis ,94,6,1200-1202,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0118A,IJP,2013,Response by Michael Eigen,Michael Eigen,International Journal of Psychoanalysis ,94,1,118-121,10.1111/1745-8315.12050,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.1115A,IJP,2013,Transformation and Invariance in Creative Translations and Analytic Interpretations: A Bionian Reading of Borges and Cervantes,Beatriz Priel,International Journal of Psychoanalysis ,94,6,1115-1127,10.1111/1745-8315.12078,ART,True,True,7,interpretation; translation; transformation; invariance; Bion; Borges; Cervantes,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0667A,IJP,2013,"Seeing, Mirroring, Desiring: The Impact of the Analyst's Pregnant Body on the Patient's Body Image",Jessica Yakeley,International Journal of Psychoanalysis ,94,4,667-688,10.1111/1745-8315.12014,ART,True,True,4,analyst's pregnancy; body image; developmental theory; visual communication,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0715A,IJP,2013,A Note on the History of the Norwegian Psychoanalytic Society from 1933 to 1945,Per Anthi and  Svein Haugsgjerd,International Journal of Psychoanalysis ,94,4,715-724,10.1111/j.1745-8315.2012.00656.x,ART,True,True,5,Fenichel; IPA; Nazism; Norwegian Society; psychoanalytic history,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0087A,IJP,2013,Learning to Ride the Horse: The Back and Forth of an Analytic Treatment and Setting: The Case of Raquel,Adriana Yankelevich,International Journal of Psychoanalysis ,94,1,87-97,10.1111/1745-8315.12041,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0857A,IJP,2013,Remembering Daniel Stern (1934-2012): A Legacy for 21st Century Psychoanalytic Thinking and Practice,Robert N. Emde,International Journal of Psychoanalysis ,94,4,857-861,10.1111/1745-8315.12062,PRO,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0191A,IJP,2013,"From Classical to Contemporary Psychoanalysis: A Critique and Integration by Morris N. Eagle Routledge, New York, NY, and London, 2011; 321 pp; $90.00 hardback, $39.95 paperback",Peter L. Rudnytsky,International Journal of Psychoanalysis ,94,1,191-195,10.1111/j.1745-8315.2012.00646.x,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0375A,IJP,2013,Sustaining the Object Through the Erotic Imagination: Karoly Makk's Szerelem [Love],Lissa Weinstein,International Journal of Psychoanalysis ,94,2,375-389,10.1111/j.1745-8315.2012.00652.x,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
ijpa,International Journal of Psychoanalysis,IJP,2013,IJP.094.0411A,IJP,2013,"The Early Years of Childhood: Psychoanalytical Development Theory According to Freud, Klein and Bion by Gertraud Diem-Wille Karnac, London, 2011; 276 pp; £24.99",Michael Rustin,International Journal of Psychoanalysis ,94,2,411-413,10.1111/j.1745-8315.2012.00666.x,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2013\ijpa_IJP_2013_art_id_IJP._AND_year_2013.json
