journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0001A,PPSY,2012,Personality-Related Responses to the Psychoanalytic Process: A Systematic Multicase Study,Sonja Levander and  Andrzej Werbart,Psychoanalytic Psychology,29,1,1-16,10.1037/a0024713,ART,1,personality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0001A,PPSY,2012,Personality-Related Responses to the Psychoanalytic Process: A Systematic Multicase Study,Sonja Levander and  Andrzej Werbart,Psychoanalytic Psychology,29,1,1-16,10.1037/a0024713,ART,2,psychoanalytic process,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0001A,PPSY,2012,Personality-Related Responses to the Psychoanalytic Process: A Systematic Multicase Study,Sonja Levander and  Andrzej Werbart,Psychoanalytic Psychology,29,1,1-16,10.1037/a0024713,ART,3,expectations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0001A,PPSY,2012,Personality-Related Responses to the Psychoanalytic Process: A Systematic Multicase Study,Sonja Levander and  Andrzej Werbart,Psychoanalytic Psychology,29,1,1-16,10.1037/a0024713,ART,4,helpful and hindering factors,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0330A,PPSY,2012,From Couch to Culture through the Therapeutic Community,Margaret Parish,Psychoanalytic Psychology,29,3,330-345,10.1037/a0023827,ART,1,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0330A,PPSY,2012,From Couch to Culture through the Therapeutic Community,Margaret Parish,Psychoanalytic Psychology,29,3,330-345,10.1037/a0023827,ART,2,therapeutic community,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0330A,PPSY,2012,From Couch to Culture through the Therapeutic Community,Margaret Parish,Psychoanalytic Psychology,29,3,330-345,10.1037/a0023827,ART,3,social roles,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0330A,PPSY,2012,From Couch to Culture through the Therapeutic Community,Margaret Parish,Psychoanalytic Psychology,29,3,330-345,10.1037/a0023827,ART,4,object relations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0330A,PPSY,2012,From Couch to Culture through the Therapeutic Community,Margaret Parish,Psychoanalytic Psychology,29,3,330-345,10.1037/a0023827,ART,5,unconscious group dynamics,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0226A,PPSY,2012,Technologically Altered Reality Inside the Therapist's Office,John Rosegrant,Psychoanalytic Psychology,29,2,226-240,10.1037/a0025329,ART,1,computer technology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0226A,PPSY,2012,Technologically Altered Reality Inside the Therapist's Office,John Rosegrant,Psychoanalytic Psychology,29,2,226-240,10.1037/a0025329,ART,2,adolescence,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2012,PPSY.029.0226A,PPSY,2012,Technologically Altered Reality Inside the Therapist's Office,John Rosegrant,Psychoanalytic Psychology,29,2,226-240,10.1037/a0025329,ART,3,psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2012\psychoanalytic_psychology_PPSY_2012_art_id_PPSY._AND_year_2012.json
