journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0095A,PPTX,2025,"On the Relationship between Affective Mentalization and Depression Severity: Cross-Sectional, Longitudinal, and Experimental Evidence","Klaus Michael Reininger,  Bernd Löwe,  Timo Hennig,  Anne-Kristin Toussaint,  Angelika Weigel,  Kerstin Maehder,  Peer Briken,  Steffen Moritz and  Hannah Marie Biel",Psychoanalytic Psychotherapy,39,2,95-119,10.1080/02668734.2025.2485051,ART,1,depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0095A,PPTX,2025,"On the Relationship between Affective Mentalization and Depression Severity: Cross-Sectional, Longitudinal, and Experimental Evidence","Klaus Michael Reininger,  Bernd Löwe,  Timo Hennig,  Anne-Kristin Toussaint,  Angelika Weigel,  Kerstin Maehder,  Peer Briken,  Steffen Moritz and  Hannah Marie Biel",Psychoanalytic Psychotherapy,39,2,95-119,10.1080/02668734.2025.2485051,ART,2,depressive states,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0095A,PPTX,2025,"On the Relationship between Affective Mentalization and Depression Severity: Cross-Sectional, Longitudinal, and Experimental Evidence","Klaus Michael Reininger,  Bernd Löwe,  Timo Hennig,  Anne-Kristin Toussaint,  Angelika Weigel,  Kerstin Maehder,  Peer Briken,  Steffen Moritz and  Hannah Marie Biel",Psychoanalytic Psychotherapy,39,2,95-119,10.1080/02668734.2025.2485051,ART,3,affective mentalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0120A,PPTX,2025,"In the Deeper Recesses of a Case of Narcissistic Violence, Could One Listen for a Missing Symbiotic Link to Another for a Subject to Come to Be?: Case of J",Priya Tiwari,Psychoanalytic Psychotherapy,39,2,120-135,10.1080/02668734.2025.2488337,ART,1,narcissistic violence,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0120A,PPTX,2025,"In the Deeper Recesses of a Case of Narcissistic Violence, Could One Listen for a Missing Symbiotic Link to Another for a Subject to Come to Be?: Case of J",Priya Tiwari,Psychoanalytic Psychotherapy,39,2,120-135,10.1080/02668734.2025.2488337,ART,2,juvenile offender,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0120A,PPTX,2025,"In the Deeper Recesses of a Case of Narcissistic Violence, Could One Listen for a Missing Symbiotic Link to Another for a Subject to Come to Be?: Case of J",Priya Tiwari,Psychoanalytic Psychotherapy,39,2,120-135,10.1080/02668734.2025.2488337,ART,3,shame,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0120A,PPTX,2025,"In the Deeper Recesses of a Case of Narcissistic Violence, Could One Listen for a Missing Symbiotic Link to Another for a Subject to Come to Be?: Case of J",Priya Tiwari,Psychoanalytic Psychotherapy,39,2,120-135,10.1080/02668734.2025.2488337,ART,4,environment mother,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0120A,PPTX,2025,"In the Deeper Recesses of a Case of Narcissistic Violence, Could One Listen for a Missing Symbiotic Link to Another for a Subject to Come to Be?: Case of J",Priya Tiwari,Psychoanalytic Psychotherapy,39,2,120-135,10.1080/02668734.2025.2488337,ART,5,intercorporeality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0136A,PPTX,2025,"Vulnerability, Development, and Dialectic in Supervision",Hanoch Yerushalmi,Psychoanalytic Psychotherapy,39,2,136-153,10.1080/02668734.2025.2471748,ART,1,supervision,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2025,PPTX.039.0136A,PPTX,2025,"Vulnerability, Development, and Dialectic in Supervision",Hanoch Yerushalmi,Psychoanalytic Psychotherapy,39,2,136-153,10.1080/02668734.2025.2471748,ART,2,dialectic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2025\psychoanalytic_psychotherapy_nopep_2025_art_id_PPTX._AND_year_2025.json
