journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0112A,IJP,1958,On the Preoedipal Phase of the Male,P. J. Van Der Leeuw,International Journal of Psychoanalysis ,39,,112-115,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0449A,IJP,1958,"The Psychoanalytic Quarterly 1957, 26, No. 1: Niederland, William G.  'River Symbolism:  Part II.'",,International Journal of Psychoanalysis ,39,,449,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0555A,IJP,1958,"Character, Trauma, and Sensory Perception",William F. Murphy,International Journal of Psychoanalysis ,39,,555-568,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0066B,IJP,1958,"Journal of the American Psycho-Analytic Association 1957, 5, No. 1: Edith Jacobson.  'Denial and Repression.'",,International Journal of Psychoanalysis ,39,,66,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0066C,IJP,1958,"Journal of the American Psycho-Analytic Association 1957, 5, No. 1: Henry M. Fox.  'Body Image of a Photographer.'",,International Journal of Psychoanalysis ,39,,66-67,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0296A,IJP,1958,Obituary,,International Journal of Psychoanalysis ,39,,296,,PRO,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0430A,IJP,1958,The Theory of Gravitation in Mental Fields: By John Evelyn.  (London:  Favil Press.  1957.),Peter Lomas,International Journal of Psychoanalysis ,39,,430,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0435A,IJP,1958,"Variations in Sexual Behaviour: By Frank S. Caprio.  (London:  Calder, 1957.  Pp. 344.  30s.)",B. B. Zeitlyn,International Journal of Psychoanalysis ,39,,435,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0435B,IJP,1958,"Religious Factors in Mental Health: By Wayne E. Oates.  (London:  Allen & Unwin, 1957.  Pp. 239.  16s.)",B. B. Zeitlyn,International Journal of Psychoanalysis ,39,,435,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
ijpa,International Journal of Psychoanalysis,IJP,1958,IJP.039.0435C,IJP,1958,Towards a Measure of Man: The Frontiers of Normal Adjustment.  By Paul Holmes.  (London:  Routledge & Kegan Paul.),A. H. Williams,International Journal of Psychoanalysis ,39,,435-436,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1958\ijpa_IJP_1958_art_id_IJP._AND_year_1958.json
