journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0020A,PPSY,2023,Big Moves Toward Integration: Sheldon Bach's Framework for the Treatment of Narcissistic Disorders,Jenny Kahn Kaufmann and  Peter Kaufmann,Psychoanalytic Psychology,40,1,20-24,10.1037/pap0000440,ART,1,narcissistic disorders,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0020A,PPSY,2023,Big Moves Toward Integration: Sheldon Bach's Framework for the Treatment of Narcissistic Disorders,Jenny Kahn Kaufmann and  Peter Kaufmann,Psychoanalytic Psychology,40,1,20-24,10.1037/pap0000440,ART,2,self and object Freudians,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0020A,PPSY,2023,Big Moves Toward Integration: Sheldon Bach's Framework for the Treatment of Narcissistic Disorders,Jenny Kahn Kaufmann and  Peter Kaufmann,Psychoanalytic Psychology,40,1,20-24,10.1037/pap0000440,ART,3,Broad Strokes blueprint,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0020A,PPSY,2023,Big Moves Toward Integration: Sheldon Bach's Framework for the Treatment of Narcissistic Disorders,Jenny Kahn Kaufmann and  Peter Kaufmann,Psychoanalytic Psychology,40,1,20-24,10.1037/pap0000440,ART,4,empathic validation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0020A,PPSY,2023,Big Moves Toward Integration: Sheldon Bach's Framework for the Treatment of Narcissistic Disorders,Jenny Kahn Kaufmann and  Peter Kaufmann,Psychoanalytic Psychology,40,1,20-24,10.1037/pap0000440,ART,5,integration,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0025A,PPSY,2023,A Child is Being Murdered: A Contemporary Psychoanalytic Treatment of a Compulsion to Child Pornography,Robert Grossmark,Psychoanalytic Psychology,40,1,25-30,10.1037/pap0000430,ART,1,child pornography,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0025A,PPSY,2023,A Child is Being Murdered: A Contemporary Psychoanalytic Treatment of a Compulsion to Child Pornography,Robert Grossmark,Psychoanalytic Psychology,40,1,25-30,10.1037/pap0000430,ART,2,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0025A,PPSY,2023,A Child is Being Murdered: A Contemporary Psychoanalytic Treatment of a Compulsion to Child Pornography,Robert Grossmark,Psychoanalytic Psychology,40,1,25-30,10.1037/pap0000430,ART,3,sadomasochism,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0025A,PPSY,2023,A Child is Being Murdered: A Contemporary Psychoanalytic Treatment of a Compulsion to Child Pornography,Robert Grossmark,Psychoanalytic Psychology,40,1,25-30,10.1037/pap0000430,ART,4,Sheldon Bach,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2023,PPSY.040.0025A,PPSY,2023,A Child is Being Murdered: A Contemporary Psychoanalytic Treatment of a Compulsion to Child Pornography,Robert Grossmark,Psychoanalytic Psychology,40,1,25-30,10.1037/pap0000430,ART,5,destructiveness,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2023\psychoanalytic_psychology_PPSY_2023_art_id_PPSY._AND_year_2023.json
