journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0583A,APA,2024,Receptivity to the Weight and Heft of the Natural World in Our Inner Selves,Lindsay L. Clarkson and  Shelley Rockwell,Journal of the American Psychoanalytic Association,72,4,583-612,10.1177/00030651241247222,ART,3,natural world,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0583A,APA,2024,Receptivity to the Weight and Heft of the Natural World in Our Inner Selves,Lindsay L. Clarkson and  Shelley Rockwell,Journal of the American Psychoanalytic Association,72,4,583-612,10.1177/00030651241247222,ART,4,containment,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0583A,APA,2024,Receptivity to the Weight and Heft of the Natural World in Our Inner Selves,Lindsay L. Clarkson and  Shelley Rockwell,Journal of the American Psychoanalytic Association,72,4,583-612,10.1177/00030651241247222,ART,5,poetry,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0583A,APA,2024,Receptivity to the Weight and Heft of the Natural World in Our Inner Selves,Lindsay L. Clarkson and  Shelley Rockwell,Journal of the American Psychoanalytic Association,72,4,583-612,10.1177/00030651241247222,ART,6,inner world,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0583A,APA,2024,Receptivity to the Weight and Heft of the Natural World in Our Inner Selves,Lindsay L. Clarkson and  Shelley Rockwell,Journal of the American Psychoanalytic Association,72,4,583-612,10.1177/00030651241247222,ART,7,internal world,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,1,defense,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,2,mourning,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,3,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,4,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,5,oedipal conflict,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,6,cover-up,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,7,depressive position,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,8,oedipal fantasy,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,9,loss,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0725A,APA,2024,Traumatizing Disorders of “Everyday Life”,Donald Moss,Journal of the American Psychoanalytic Association,72,5,725-742,10.1177/00030651241256152,ART,1,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0725A,APA,2024,Traumatizing Disorders of “Everyday Life”,Donald Moss,Journal of the American Psychoanalytic Association,72,5,725-742,10.1177/00030651241256152,ART,2,clinical,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0725A,APA,2024,Traumatizing Disorders of “Everyday Life”,Donald Moss,Journal of the American Psychoanalytic Association,72,5,725-742,10.1177/00030651241256152,ART,3,theoretical,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,1,narrative,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,2,life span,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,3,field theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,4,hermeneutics,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,5,development,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,6,Bion,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,7,Laplanche,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,8,Stern,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,9,Sullivan,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0755A,APA,2024,Narrative Capacity,Gregory S. Rizzolo,Journal of the American Psychoanalytic Association,72,5,755-778,10.1177/00030651231223968,ART,10,life cycle,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0407A,APA,2024,Chapter 1: Overview,"Dorothy E. Holmes,  Anton H. Hart,  Dionne R. Powell,  Beverly J. Stoute,  Nancy J. Chodorow,  M. Fakhry Davids,  Ebony Dennis,  William Glover,  Francisco J. González,  Forrest M. Hamer,  Rafael Art. Javier,  Maureen Katz,  Kimberlyn R. Leary,  Rachel D. Maree,  Teresa Méndez,  Michael Moskowitz,  Donald Moss,  Pratyusha Tummala-Narra,  Jasmine Ueng-McHale,  Kirkland C. Vaughans,  Michael Russell and  Susan McNamara",Journal of the American Psychoanalytic Association,72,3,407-424,10.1177/00030651241253623,ART,1,race,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0407A,APA,2024,Chapter 1: Overview,"Dorothy E. Holmes,  Anton H. Hart,  Dionne R. Powell,  Beverly J. Stoute,  Nancy J. Chodorow,  M. Fakhry Davids,  Ebony Dennis,  William Glover,  Francisco J. González,  Forrest M. Hamer,  Rafael Art. Javier,  Maureen Katz,  Kimberlyn R. Leary,  Rachel D. Maree,  Teresa Méndez,  Michael Moskowitz,  Donald Moss,  Pratyusha Tummala-Narra,  Jasmine Ueng-McHale,  Kirkland C. Vaughans,  Michael Russell and  Susan McNamara",Journal of the American Psychoanalytic Association,72,3,407-424,10.1177/00030651241253623,ART,2,racism,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0407A,APA,2024,Chapter 1: Overview,"Dorothy E. Holmes,  Anton H. Hart,  Dionne R. Powell,  Beverly J. Stoute,  Nancy J. Chodorow,  M. Fakhry Davids,  Ebony Dennis,  William Glover,  Francisco J. González,  Forrest M. Hamer,  Rafael Art. Javier,  Maureen Katz,  Kimberlyn R. Leary,  Rachel D. Maree,  Teresa Méndez,  Michael Moskowitz,  Donald Moss,  Pratyusha Tummala-Narra,  Jasmine Ueng-McHale,  Kirkland C. Vaughans,  Michael Russell and  Susan McNamara",Journal of the American Psychoanalytic Association,72,3,407-424,10.1177/00030651241253623,ART,3,systemic racism,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0407A,APA,2024,Chapter 1: Overview,"Dorothy E. Holmes,  Anton H. Hart,  Dionne R. Powell,  Beverly J. Stoute,  Nancy J. Chodorow,  M. Fakhry Davids,  Ebony Dennis,  William Glover,  Francisco J. González,  Forrest M. Hamer,  Rafael Art. Javier,  Maureen Katz,  Kimberlyn R. Leary,  Rachel D. Maree,  Teresa Méndez,  Michael Moskowitz,  Donald Moss,  Pratyusha Tummala-Narra,  Jasmine Ueng-McHale,  Kirkland C. Vaughans,  Michael Russell and  Susan McNamara",Journal of the American Psychoanalytic Association,72,3,407-424,10.1177/00030651241253623,ART,4,enactment,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0407A,APA,2024,Chapter 1: Overview,"Dorothy E. Holmes,  Anton H. Hart,  Dionne R. Powell,  Beverly J. Stoute,  Nancy J. Chodorow,  M. Fakhry Davids,  Ebony Dennis,  William Glover,  Francisco J. González,  Forrest M. Hamer,  Rafael Art. Javier,  Maureen Katz,  Kimberlyn R. Leary,  Rachel D. Maree,  Teresa Méndez,  Michael Moskowitz,  Donald Moss,  Pratyusha Tummala-Narra,  Jasmine Ueng-McHale,  Kirkland C. Vaughans,  Michael Russell and  Susan McNamara",Journal of the American Psychoanalytic Association,72,3,407-424,10.1177/00030651241253623,ART,5,racial equality,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0861A,APA,2024,On the Logic of the Unconscious Conception of Causation Part I: The Oedipal Meta-Wish and the Sexualization of Asymmetric Time,Amit Saad,Journal of the American Psychoanalytic Association,72,6,861-888,10.1177/00030651241250077,ART,1,unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0861A,APA,2024,On the Logic of the Unconscious Conception of Causation Part I: The Oedipal Meta-Wish and the Sexualization of Asymmetric Time,Amit Saad,Journal of the American Psychoanalytic Association,72,6,861-888,10.1177/00030651241250077,ART,2,Oedipus complex,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0861A,APA,2024,On the Logic of the Unconscious Conception of Causation Part I: The Oedipal Meta-Wish and the Sexualization of Asymmetric Time,Amit Saad,Journal of the American Psychoanalytic Association,72,6,861-888,10.1177/00030651241250077,ART,3,Freudian theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0861A,APA,2024,On the Logic of the Unconscious Conception of Causation Part I: The Oedipal Meta-Wish and the Sexualization of Asymmetric Time,Amit Saad,Journal of the American Psychoanalytic Association,72,6,861-888,10.1177/00030651241250077,ART,4,narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0861A,APA,2024,On the Logic of the Unconscious Conception of Causation Part I: The Oedipal Meta-Wish and the Sexualization of Asymmetric Time,Amit Saad,Journal of the American Psychoanalytic Association,72,6,861-888,10.1177/00030651241250077,ART,5,repetition compulsion,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,1,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,2,supervision,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,3,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,4,training analysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,5,identification,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,6,narcissistic transferences,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0889A,APA,2024,The Columbia Academy for Psychoanalytic Educators: A Pilot Program for Developing Analysts and Supervisors of Analytic Candidates,"Ruth Graver,  Robert Alan Glick,  Gloria Stern,  Sharone Ornstein,  Deborah Cabaniss,  Jane Halperin,  Justin Richardson,  Susan C. Vaughan and  Sabrina Cherry",Journal of the American Psychoanalytic Association,72,6,889-910,10.1177/00030651241250072,ART,7,enactments,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0743A,APA,2024,Transformations at the Dawn of Verbal Language,Thomas H. Ogden,Journal of the American Psychoanalytic Association,72,5,743-754,10.1177/00030651241257263,ART,1,preverbal language,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0743A,APA,2024,Transformations at the Dawn of Verbal Language,Thomas H. Ogden,Journal of the American Psychoanalytic Association,72,5,743-754,10.1177/00030651241257263,ART,2,verbal language,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0743A,APA,2024,Transformations at the Dawn of Verbal Language,Thomas H. Ogden,Journal of the American Psychoanalytic Association,72,5,743-754,10.1177/00030651241257263,ART,3,I-me dialectic,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0743A,APA,2024,Transformations at the Dawn of Verbal Language,Thomas H. Ogden,Journal of the American Psychoanalytic Association,72,5,743-754,10.1177/00030651241257263,ART,4,signs,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0743A,APA,2024,Transformations at the Dawn of Verbal Language,Thomas H. Ogden,Journal of the American Psychoanalytic Association,72,5,743-754,10.1177/00030651241257263,ART,5,symbols,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0085A,APA,2024,"Property, Materiality, Proximity: The Analytic Frame and In-Person Work",Mitchell Wilson,Journal of the American Psychoanalytic Association,72,1,85-107,10.1177/00030651241247217,ART,1,analytic frame,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0085A,APA,2024,"Property, Materiality, Proximity: The Analytic Frame and In-Person Work",Mitchell Wilson,Journal of the American Psychoanalytic Association,72,1,85-107,10.1177/00030651241247217,ART,2,in-person working,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0085A,APA,2024,"Property, Materiality, Proximity: The Analytic Frame and In-Person Work",Mitchell Wilson,Journal of the American Psychoanalytic Association,72,1,85-107,10.1177/00030651241247217,ART,3,property,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
