journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,1,psychotic wavelength,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,2,psychoanalytic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,3,concrete communication,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,4,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0248A,PPTX,2008,Tuning into the psychotic wavelength: Psychoanalytic supervision for mental health professionals,Marcus Evans,Psychoanalytic Psychotherapy,22,4,248-261,10.1080/02668730802510959,ART,5,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,1,patient choice agenda,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,2,market model of healthcare,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,3,patient led mental health,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0285A,PPTX,2008,Challenges of patient-led mental health services to psychoanalytic clinicians,Flavia Morante,Psychoanalytic Psychotherapy,22,4,285-303,10.1080/02668730802577099,ART,4,competition,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,1,psychodynamic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,2,cognitive behavioural therapy (CBT),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,3,obsessive compulsive disorder (OCD),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0262A,PPTX,2008,"Understanding, respecting and integrating difference in therapeutic practice",Louise Benns-Coppin,Psychoanalytic Psychotherapy,22,4,262-284,10.1080/02668730802510975,ART,4,NICE guidelines,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,1,Balint,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,2,Foulkes,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,3,reflective practice,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,4,forensic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2008,PPTX.022.0196A,PPTX,2008,Being ordinary in extraordinary places: Reflective practice of the total situation in a total institution,Daniel C. Riordan,Psychoanalytic Psychotherapy,22,3,196-217,10.1080/02668730802323551,ART,5,total institution,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2008\psychoanalytic_psychotherapy_nopep_2008_art_id_PPTX._AND_year_2008.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2008_pep_keywords_long_raw.csv,2008
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0236A,PPTX,2009,The interplay between biological and psychological factors in determining vulnerability to mental disorders,David Goldberg,Psychoanalytic Psychotherapy,23,3,236-247,10.1080/02668730903220698,ART,1,Maternal attachment,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0236A,PPTX,2009,The interplay between biological and psychological factors in determining vulnerability to mental disorders,David Goldberg,Psychoanalytic Psychotherapy,23,3,236-247,10.1080/02668730903220698,ART,2,Gene/environment interactions,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0236A,PPTX,2009,The interplay between biological and psychological factors in determining vulnerability to mental disorders,David Goldberg,Psychoanalytic Psychotherapy,23,3,236-247,10.1080/02668730903220698,ART,3,HPA axis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0236A,PPTX,2009,The interplay between biological and psychological factors in determining vulnerability to mental disorders,David Goldberg,Psychoanalytic Psychotherapy,23,3,236-247,10.1080/02668730903220698,ART,4,Hippocampus,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0263A,PPTX,2009,Consenting to be robbed so as not to be murdered,David Taylor,Psychoanalytic Psychotherapy,23,3,263-275,10.1080/02668730903227099,ART,1,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0263A,PPTX,2009,Consenting to be robbed so as not to be murdered,David Taylor,Psychoanalytic Psychotherapy,23,3,263-275,10.1080/02668730903227099,ART,2,chronic depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0263A,PPTX,2009,Consenting to be robbed so as not to be murdered,David Taylor,Psychoanalytic Psychotherapy,23,3,263-275,10.1080/02668730903227099,ART,3,compromise equilibrium,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0263A,PPTX,2009,Consenting to be robbed so as not to be murdered,David Taylor,Psychoanalytic Psychotherapy,23,3,263-275,10.1080/02668730903227099,ART,4,subjectivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0061A,PPTX,2009,A case of body image and eating difficulty,Liv Darling,Psychoanalytic Psychotherapy,23,1,61-77,10.1080/02668730802710922,ART,1,body image difficulty,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0061A,PPTX,2009,A case of body image and eating difficulty,Liv Darling,Psychoanalytic Psychotherapy,23,1,61-77,10.1080/02668730802710922,ART,2,eating disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0061A,PPTX,2009,A case of body image and eating difficulty,Liv Darling,Psychoanalytic Psychotherapy,23,1,61-77,10.1080/02668730802710922,ART,3,anorexia internal objects,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0061A,PPTX,2009,A case of body image and eating difficulty,Liv Darling,Psychoanalytic Psychotherapy,23,1,61-77,10.1080/02668730802710922,ART,4,mirroring,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,1,Anorexia,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,2,bulimia,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,3,threat,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,4,retreat,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,5,omnipotence,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,6,dependency,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0078A,PPTX,2009,A Special K retreat: Dynamics which threatened the psychotherapy of an eating-disordered patient,Susannah Rose,Psychoanalytic Psychotherapy,23,1,78-91,10.1080/02668730802710930,ART,7,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0176A,PPTX,2009,Depression and allied illness in children and adolescents: Basic facts,Anupam Bhardwaj and  Ian M. Goodyer,Psychoanalytic Psychotherapy,23,3,176-184,10.1080/02668730903227206,ART,1,depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0176A,PPTX,2009,Depression and allied illness in children and adolescents: Basic facts,Anupam Bhardwaj and  Ian M. Goodyer,Psychoanalytic Psychotherapy,23,3,176-184,10.1080/02668730903227206,ART,2,children,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0176A,PPTX,2009,Depression and allied illness in children and adolescents: Basic facts,Anupam Bhardwaj and  Ian M. Goodyer,Psychoanalytic Psychotherapy,23,3,176-184,10.1080/02668730903227206,ART,3,adolescence,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0176A,PPTX,2009,Depression and allied illness in children and adolescents: Basic facts,Anupam Bhardwaj and  Ian M. Goodyer,Psychoanalytic Psychotherapy,23,3,176-184,10.1080/02668730903227206,ART,4,clinical features and aetiology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2009,PPTX.023.0213A,PPTX,2009,"The psychology of depression in young adolescents: A psychoanalytic view of origins, inner workings and implications",Margaret Rustin,Psychoanalytic Psychotherapy,23,3,213-224,10.1080/02668730903226596,ART,1,Adolescent depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2009\psychoanalytic_psychotherapy_nopep_2009_art_id_PPTX._AND_year_2009.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2009_pep_keywords_long_raw.csv,2009
