journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0394A,PPSY,2013,From Compulsion to Structure: An Empirical Model to Study Invariant Repetition and Representation,Sibel Halfon and  Lissa Weinstein,Psychoanalytic Psychology,30,3,394-422,10.1037/a0033618,ART,3,symbolization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0394A,PPSY,2013,From Compulsion to Structure: An Empirical Model to Study Invariant Repetition and Representation,Sibel Halfon and  Lissa Weinstein,Psychoanalytic Psychology,30,3,394-422,10.1037/a0033618,ART,4,psychoanalytic process research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0488A,PPSY,2013,Do Cultural and Sociodemographic Variables Matter in the Study of Psychoanalysis? A Follow-up Comment and Simple Suggestion,C. Edward Watkins,Psychoanalytic Psychology,30,3,488-496,10.1037/a0033616,COM,1,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0488A,PPSY,2013,Do Cultural and Sociodemographic Variables Matter in the Study of Psychoanalysis? A Follow-up Comment and Simple Suggestion,C. Edward Watkins,Psychoanalytic Psychology,30,3,488-496,10.1037/a0033616,COM,2,research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0488A,PPSY,2013,Do Cultural and Sociodemographic Variables Matter in the Study of Psychoanalysis? A Follow-up Comment and Simple Suggestion,C. Edward Watkins,Psychoanalytic Psychology,30,3,488-496,10.1037/a0033616,COM,3,race/ethnicity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0488A,PPSY,2013,Do Cultural and Sociodemographic Variables Matter in the Study of Psychoanalysis? A Follow-up Comment and Simple Suggestion,C. Edward Watkins,Psychoanalytic Psychology,30,3,488-496,10.1037/a0033616,COM,4,culture,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0488A,PPSY,2013,Do Cultural and Sociodemographic Variables Matter in the Study of Psychoanalysis? A Follow-up Comment and Simple Suggestion,C. Edward Watkins,Psychoanalytic Psychology,30,3,488-496,10.1037/a0033616,COM,5,diversity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0075A,PPSY,2013,"History of the Research Center for Mental Health, N.Y.U",Robert R. Holt,Psychoanalytic Psychology,30,1,75-91,10.1037/a0031445,ART,1,psychoanalytic theory of thinking,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0075A,PPSY,2013,"History of the Research Center for Mental Health, N.Y.U",Robert R. Holt,Psychoanalytic Psychology,30,1,75-91,10.1037/a0031445,ART,2,subliminal,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0075A,PPSY,2013,"History of the Research Center for Mental Health, N.Y.U",Robert R. Holt,Psychoanalytic Psychology,30,1,75-91,10.1037/a0031445,ART,3,cognitive styles,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0075A,PPSY,2013,"History of the Research Center for Mental Health, N.Y.U",Robert R. Holt,Psychoanalytic Psychology,30,1,75-91,10.1037/a0031445,ART,4,creativity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0075A,PPSY,2013,"History of the Research Center for Mental Health, N.Y.U",Robert R. Holt,Psychoanalytic Psychology,30,1,75-91,10.1037/a0031445,ART,5,sensory deprivation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0057A,PPSY,2013,Empirical Evidence for Freud's Theory of Primary Process Mentation in Acute Psychosis,"Ariane Bazan,  Kim Van Draege,  Liesbet De Kock,  Linda A.W. Brakel,  Filip Geerardyn and  Howard Shevrin",Psychoanalytic Psychology,30,1,57-74,10.1037/a0027139,ART,1,psychosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0057A,PPSY,2013,Empirical Evidence for Freud's Theory of Primary Process Mentation in Acute Psychosis,"Ariane Bazan,  Kim Van Draege,  Liesbet De Kock,  Linda A.W. Brakel,  Filip Geerardyn and  Howard Shevrin",Psychoanalytic Psychology,30,1,57-74,10.1037/a0027139,ART,2,primary process,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0057A,PPSY,2013,Empirical Evidence for Freud's Theory of Primary Process Mentation in Acute Psychosis,"Ariane Bazan,  Kim Van Draege,  Liesbet De Kock,  Linda A.W. Brakel,  Filip Geerardyn and  Howard Shevrin",Psychoanalytic Psychology,30,1,57-74,10.1037/a0027139,ART,3,Freud,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0057A,PPSY,2013,Empirical Evidence for Freud's Theory of Primary Process Mentation in Acute Psychosis,"Ariane Bazan,  Kim Van Draege,  Liesbet De Kock,  Linda A.W. Brakel,  Filip Geerardyn and  Howard Shevrin",Psychoanalytic Psychology,30,1,57-74,10.1037/a0027139,ART,4,measurement,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0057A,PPSY,2013,Empirical Evidence for Freud's Theory of Primary Process Mentation in Acute Psychosis,"Ariane Bazan,  Kim Van Draege,  Liesbet De Kock,  Linda A.W. Brakel,  Filip Geerardyn and  Howard Shevrin",Psychoanalytic Psychology,30,1,57-74,10.1037/a0027139,ART,5,GeoCat,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0281A,PPSY,2013,Psychoanalysis on the Internet: A Discussion of its Theoretical Implications for Both Online and Offline Therapeutic Technique,Paolo Migone,Psychoanalytic Psychology,30,2,281-299,10.1037/a0031507,ART,1,Internet psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0281A,PPSY,2013,Psychoanalysis on the Internet: A Discussion of its Theoretical Implications for Both Online and Offline Therapeutic Technique,Paolo Migone,Psychoanalytic Psychology,30,2,281-299,10.1037/a0031507,ART,2,Internet psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0281A,PPSY,2013,Psychoanalysis on the Internet: A Discussion of its Theoretical Implications for Both Online and Offline Therapeutic Technique,Paolo Migone,Psychoanalytic Psychology,30,2,281-299,10.1037/a0031507,ART,3,online psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0281A,PPSY,2013,Psychoanalysis on the Internet: A Discussion of its Theoretical Implications for Both Online and Offline Therapeutic Technique,Paolo Migone,Psychoanalytic Psychology,30,2,281-299,10.1037/a0031507,ART,4,theory of psychoanalytic technique,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0281A,PPSY,2013,Psychoanalysis on the Internet: A Discussion of its Theoretical Implications for Both Online and Offline Therapeutic Technique,Paolo Migone,Psychoanalytic Psychology,30,2,281-299,10.1037/a0031507,ART,5,parameters of psychoanalytic technique,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0188A,PPSY,2013,"An Empirical Exploration of the Dynamics of Anorexia Nervosa: Representations of Self, Mother, and Father","Susan A. Bers,  Ilan Harpaz-Rotem,  Avi Besser and  Sidney J. Blatt",Psychoanalytic Psychology,30,2,188-209,10.1037/a0032512,ART,1,differentiation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0188A,PPSY,2013,"An Empirical Exploration of the Dynamics of Anorexia Nervosa: Representations of Self, Mother, and Father","Susan A. Bers,  Ilan Harpaz-Rotem,  Avi Besser and  Sidney J. Blatt",Psychoanalytic Psychology,30,2,188-209,10.1037/a0032512,ART,2,relatedness,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0188A,PPSY,2013,"An Empirical Exploration of the Dynamics of Anorexia Nervosa: Representations of Self, Mother, and Father","Susan A. Bers,  Ilan Harpaz-Rotem,  Avi Besser and  Sidney J. Blatt",Psychoanalytic Psychology,30,2,188-209,10.1037/a0032512,ART,3,object-representation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0188A,PPSY,2013,"An Empirical Exploration of the Dynamics of Anorexia Nervosa: Representations of Self, Mother, and Father","Susan A. Bers,  Ilan Harpaz-Rotem,  Avi Besser and  Sidney J. Blatt",Psychoanalytic Psychology,30,2,188-209,10.1037/a0032512,ART,4,DEQ,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0188A,PPSY,2013,"An Empirical Exploration of the Dynamics of Anorexia Nervosa: Representations of Self, Mother, and Father","Susan A. Bers,  Ilan Harpaz-Rotem,  Avi Besser and  Sidney J. Blatt",Psychoanalytic Psychology,30,2,188-209,10.1037/a0032512,ART,5,Anorexia-Nervosa,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0139A,PPSY,2013,The Patient's Contribution to the Therapeutic Process: A Rogerian-Psychodynamic Perspective,Sidney J. Blatt,Psychoanalytic Psychology,30,2,139-166,10.1037/a0032034,ART,1,therapeutic process,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0139A,PPSY,2013,The Patient's Contribution to the Therapeutic Process: A Rogerian-Psychodynamic Perspective,Sidney J. Blatt,Psychoanalytic Psychology,30,2,139-166,10.1037/a0032034,ART,2,patient's contributions,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0139A,PPSY,2013,The Patient's Contribution to the Therapeutic Process: A Rogerian-Psychodynamic Perspective,Sidney J. Blatt,Psychoanalytic Psychology,30,2,139-166,10.1037/a0032034,ART,3,empathy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0139A,PPSY,2013,The Patient's Contribution to the Therapeutic Process: A Rogerian-Psychodynamic Perspective,Sidney J. Blatt,Psychoanalytic Psychology,30,2,139-166,10.1037/a0032034,ART,4,countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0139A,PPSY,2013,The Patient's Contribution to the Therapeutic Process: A Rogerian-Psychodynamic Perspective,Sidney J. Blatt,Psychoanalytic Psychology,30,2,139-166,10.1037/a0032034,ART,5,two polarities model,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0621A,PPSY,2013,The Impact of My Own Psychotherapy on My Work as a Therapist,Nancy McWilliams,Psychoanalytic Psychology,30,4,621-626,10.1037/a0034582,ART,1,personal psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0621A,PPSY,2013,The Impact of My Own Psychotherapy on My Work as a Therapist,Nancy McWilliams,Psychoanalytic Psychology,30,4,621-626,10.1037/a0034582,ART,2,personal psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0621A,PPSY,2013,The Impact of My Own Psychotherapy on My Work as a Therapist,Nancy McWilliams,Psychoanalytic Psychology,30,4,621-626,10.1037/a0034582,ART,3,training analysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0567A,PPSY,2013,Relational and Classical Elements in Psychoanalyses: An Empirical Study with Case Illustrations,"Sherwood Waldron,  Francesco Gazzillo,  Federica Genova and  Vittorio Lingiardi",Psychoanalytic Psychology,30,4,567-600,10.1037/a0033959,ART,1,treatment outcomes,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0567A,PPSY,2013,Relational and Classical Elements in Psychoanalyses: An Empirical Study with Case Illustrations,"Sherwood Waldron,  Francesco Gazzillo,  Federica Genova and  Vittorio Lingiardi",Psychoanalytic Psychology,30,4,567-600,10.1037/a0033959,ART,2,Analytic Process Scales,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0567A,PPSY,2013,Relational and Classical Elements in Psychoanalyses: An Empirical Study with Case Illustrations,"Sherwood Waldron,  Francesco Gazzillo,  Federica Genova and  Vittorio Lingiardi",Psychoanalytic Psychology,30,4,567-600,10.1037/a0033959,ART,3,Shedler-Westen Assessment Procedure (SWAP),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0567A,PPSY,2013,Relational and Classical Elements in Psychoanalyses: An Empirical Study with Case Illustrations,"Sherwood Waldron,  Francesco Gazzillo,  Federica Genova and  Vittorio Lingiardi",Psychoanalytic Psychology,30,4,567-600,10.1037/a0033959,ART,4,Personality Health Index (PHI),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0567A,PPSY,2013,Relational and Classical Elements in Psychoanalyses: An Empirical Study with Case Illustrations,"Sherwood Waldron,  Francesco Gazzillo,  Federica Genova and  Vittorio Lingiardi",Psychoanalytic Psychology,30,4,567-600,10.1037/a0033959,ART,5,Dynamic Interaction Scales (DIS),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2013,PPSY.030.0329A,PPSY,2013,Unfrozen Moments: A Psychoanalytic Approach to the Uses of Photographs,Dimitri Mellos,Psychoanalytic Psychology,30,2,329-338,10.1037/a0032510,ART,1,photography,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2013\psychoanalytic_psychology_PPSY_2013_art_id_PPSY._AND_year_2013.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_psychology\psychoanalytic_psychology_2013_pep_keywords_long_raw.csv,2013
