timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:10:54,psychoanalytic_psychotherapy,1988,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPTX.* AND year:1988"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,24,data\raw_pep_metadata\psychoanalytic_psychotherapy\1988\psychoanalytic_psychotherapy_nopep_1988_art_id_PPTX._AND_year_1988.json,
