timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:11:15,psychoanalytic_psychotherapy,1991,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPTX.* AND year:1991"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,23,data\raw_pep_metadata\psychoanalytic_psychotherapy\1991\psychoanalytic_psychotherapy_nopep_1991_art_id_PPTX._AND_year_1991.json,
