timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:14:42,psychoanalytic_psychotherapy,2019,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPTX.* AND year:2019"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,34,data\raw_pep_metadata\psychoanalytic_psychotherapy\2019\psychoanalytic_psychotherapy_nopep_2019_art_id_PPTX._AND_year_2019.json,
