timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:11:30,psychoanalytic_psychotherapy,1993,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPTX.* AND year:1993"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,34,data\raw_pep_metadata\psychoanalytic_psychotherapy\1993\psychoanalytic_psychotherapy_nopep_1993_art_id_PPTX._AND_year_1993.json,
