journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,True,True,6,children's psychotherapy; mentalization; depression in children; shelter; qualitative research; case studies,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0259A,PPTX,2012,Books Received,,Psychoanalytic Psychotherapy,26,3,259,10.1080/02668734.2012.712781,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0347A,PPTX,2012,Publications Received,,Psychoanalytic Psychotherapy,26,4,347,10.1080/02668734.2012.740865,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0199A,PPTX,2012,"Front-line services, complexity, research and policy",Andrew Cooper and  Bernadette Wren,Psychoanalytic Psychotherapy,26,3,199-210,10.1080/02668734.2012.709537,ART,True,True,5,complexity; causality; objectivity; mental health research; social policy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0341A,PPTX,2012,"Responding to self-harm in children and adolescents. A professional's guide to identification, intervention and support",William Crouch,Psychoanalytic Psychotherapy,26,4,341-342,10.1080/02668734.2012.736737,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0179A,PPTX,2012,On the nature and standing of psychoanalytic psychotherapy,R. P. Hobson,Psychoanalytic Psychotherapy,26,3,179-198,10.1080/02668734.2012.709535,ART,True,True,5,psychoanalytic psychotherapy; scientific method; transference; technique; COWDUNG,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0261A,PPTX,2012,Editorial,Jessica Yakeley,Psychoanalytic Psychotherapy,26,4,261-262,10.1080/02668734.2012.736734,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0230A,PPTX,2012,‘Characters’ in psychoanalytic and interpersonal therapy: A comparison,Laurence Spurling,Psychoanalytic Psychotherapy,26,3,230-244,10.1080/02668734.2012.709534,ART,True,True,4,characters; interpersonal therapy; psychoanalytic therapy; realms of reality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0102A,PPTX,2012,Psychoanalytic thinking in primary care: The Tavistock Psychotherapy Consultation model,"Anca Carrington,  Brian Rock and  Julian Stern",Psychoanalytic Psychotherapy,26,2,102-120,10.1080/02668734.2012.678636,ART,True,True,5,applied psychoanalytic psychotherapy; medically unexplained symptoms (MUS); primary care; consultation; general practitioner (GP),documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0256A,PPTX,2012,Psychoanalysis and Male Homosexuality: Twentieth-Anniversary Edition,Poul Rohleder,Psychoanalytic Psychotherapy,26,3,256-258,10.1080/02668734.2012.712780,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0327A,PPTX,2012,"The empathizing–systemizing (E–S) model of autism and psychoanalytic theories of truth, play and symbolization",Christopher J. Merritt,Psychoanalytic Psychotherapy,26,4,327-337,10.1080/02668734.2012.730547,ART,True,True,5,autism; autistic traits; empathizing–systemizing; psychic truth; psychoanalytic research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0098A,PPTX,2012,Letter to the Editor,David Bell,Psychoanalytic Psychotherapy,26,2,98,10.1080/02668734.2012.678058,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0211A,PPTX,2012,"Dissatisfied psychotherapy patients: A tentative conceptual model
	 grounded in the participants' view",Camilla von Below and  Andrzej Werbart,Psychoanalytic Psychotherapy,26,3,211-229,10.1080/02668734.2012.709536,ART,True,True,5,psychoanalytic psychotherapy; process research; grounded theory; dissatisfied patients; young adults,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0001A,PPTX,2012,Editorial,Alessandra Lemma and  Tom Pennybacker,Psychoanalytic Psychotherapy,26,1,1,10.1080/02668734.2012.659842,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0141A,PPTX,2012,Emotional processing and chronic fatigue syndrome,Trudie Chalder and  Kirsty Hill,Psychoanalytic Psychotherapy,26,2,141-155,10.1080/02668734.2012.678644,ART,True,True,3,chronic fatigue syndrome; treatment; emotions,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0177A,PPTX,2012,Editorial,Alessandra Lemma,Psychoanalytic Psychotherapy,26,3,177-178,10.1080/02668734.2012.712778,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
