journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0601A,IJP,2024,Obituary: Sudhir Kakar,Nilanjana Sanyal,The International Journal of Psychoanalysis ,105,4,601-602,10.1080/00207578.2024.2375117,PRO,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0619A,IJP,2024,"Finding Winnicott – Philosophical Encounters with the Psychoanalytic, by Fadi Abou-Rihan, Oxon and New York, Routledge, 2023, 174 pp., £29.99 (paperback), ISBN: 9781032391335",Marie Lenormand,The International Journal of Psychoanalysis ,105,4,619-624,10.1080/00207578.2023.2286525,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0271A,IJP,2024,"On Freud's “Moses and Monotheism” edited by Lawrence J. Brown, Abington, Oxon (UK) and New York, Routledge, 2023, 196 pp., $39.95 (paperback), ISBN: 9781032223131",Robert A. Paul,International Journal of Psychoanalysis ,105,2,271-274,10.1080/00207578.2023.2240386,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0102A,IJP,2024,Letter to the Editor,"Caron Harrang,  Drew Tillotson and  Nancy C. Winters",International Journal of Psychoanalysis ,105,1,102-103,10.1080/00207578.2023.2267654,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0438A,IJP,2024,"Contro-tempo. La temporalità del pensiero e della storia nella clinica e nella letteratura [Counter-time. The temporality of thought and history in clinical practice and in literature], by Marina Breccia. Milan, Udine: Mimesis Edizioni, 2022, 273 pp, €24, ISBN: 9788857583952",Gregorio Hautmann,The International Journal of Psychoanalysis ,105,3,438-442,10.1080/00207578.2023.2270037,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105F.R0001A,IJP,2024,Thank You to Contributors and Reviewers for 2024,,International Journal of Psychoanalysis,105,6,i-ii,10.1080/00207578.2024.2439166,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0641A,IJP,2024,(Re)translating Freud: Some Fundamental Questions,Lois Oppenheim,International Journal of Psychoanalysis ,105,5,641-650,10.1080/00207578.2024.2395740,ART,True,True,3,Revision; interpretation; science,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0274A,IJP,2024,"Psychoanalytic Diaries of the COVID-19 Pandemic English Translation, by Pietro Roberto Goisis and Angelo Antonio Moroni, Abingdon, Oxfordshire, Routledge, 2022, 107pp., £21.99, ISBN: 978-1-032-05691-3",Jayne Hankinson,International Journal of Psychoanalysis ,105,2,274-278,10.1080/00207578.2023.2242477,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0578A,IJP,2024,The Older Analyst at Work: The Old Man and the Sea?,Eike Hinze,The International Journal of Psychoanalysis ,105,4,578-587,10.1080/00207578.2024.2374359,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
ijpa,International Journal of Psychoanalysis,IJP,2024,IJP.105.0746A,IJP,2024,Some Remarks on Freud as “Translator” and Translating Freud,Heinz Weiss,International Journal of Psychoanalysis ,105,5,746-756,10.1080/00207578.2024.2395739,ART,True,True,6,RSE; translation; transference; Nachträglichkeit; Zweizeitigkeit; epistemological conflict,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2024\ijpa_IJP_2024_art_id_IJP._AND_year_2024.json
