run_id,script_version,timestamp_utc,journal,journal_label,pep_prefix,year,status,exit_code,n_article_rows,n_keyword_rows,articles_csv,keywords_csv,log_csv,raw_dir,command,note
20260529_225555,v0.1.0,2026-05-29T20:57:12.941435+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2001,ok,0,57,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2001_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2001_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2001_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2001,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2001 --facetquery art_id:PD.* AND year:2001 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2001_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2001_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2001_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2001 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:57:20.575277+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2002,ok,0,68,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2002_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2002_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2002_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2002,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2002 --facetquery art_id:PD.* AND year:2002 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2002_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2002_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2002_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2002 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:57:27.952738+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2003,ok,0,55,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2003_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2003_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2003_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2003,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2003 --facetquery art_id:PD.* AND year:2003 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2003_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2003_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2003_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2003 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:57:35.544821+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2004,ok,0,52,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2004_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2004_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2004_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2004,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2004 --facetquery art_id:PD.* AND year:2004 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2004_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2004_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2004_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2004 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:57:42.928785+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2005,ok,0,69,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2005_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2005_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2005_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2005,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2005 --facetquery art_id:PD.* AND year:2005 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2005_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2005_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2005_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2005 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:57:50.239128+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2006,ok,0,61,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2006_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2006_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2006_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2006,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2006 --facetquery art_id:PD.* AND year:2006 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2006_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2006_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2006_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2006 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:57:57.734957+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2007,ok,0,70,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2007_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2007_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2007_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2007,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2007 --facetquery art_id:PD.* AND year:2007 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2007_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2007_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2007_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2007 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:05.296214+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2008,ok,0,60,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2008_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2008_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2008_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2008,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2008 --facetquery art_id:PD.* AND year:2008 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2008_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2008_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2008_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2008 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:13.028922+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2009,ok,0,72,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2009_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2009_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2009_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2009,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2009 --facetquery art_id:PD.* AND year:2009 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2009_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2009_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2009_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2009 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:20.776886+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,ok,0,73,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2010_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2010_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2010_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2010,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2010 --facetquery art_id:PD.* AND year:2010 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2010_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2010_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2010_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2010 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:28.580040+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2011,ok,0,75,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2011_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2011_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2011_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2011,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2011 --facetquery art_id:PD.* AND year:2011 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2011_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2011_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2011_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2011 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:36.542085+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,ok,0,79,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2012_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2012_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2012_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2012,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2012 --facetquery art_id:PD.* AND year:2012 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2012_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2012_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2012_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2012 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:44.142921+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2013,ok,0,84,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2013_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2013_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2013_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2013,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2013 --facetquery art_id:PD.* AND year:2013 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2013_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2013_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2013_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2013 --write-run-csv --diagnose,
20260529_225555,v0.1.0,2026-05-29T20:58:51.876834+00:00,psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,ok,0,76,0,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2014_pep_articles_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2014_pep_keywords_long_raw.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2014_pep_harvest_log.csv,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2014,C:\Users\lkali\AppData\Local\Python\pythoncore-3.14-64\python.exe C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\scripts\1a_pep_metadata_probe_v12.py --journal psychoanalytic_dialogues --year 2014 --facetquery art_id:PD.* AND year:2014 --limit 500 --delay 0.0 --timeout 60.0 --flat-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2014_pep_articles_raw.csv --keywords-long-csv C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\keywords_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2014_pep_keywords_long_raw.csv --log C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\logs\pep_harvest_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_2014_pep_harvest_log.csv --out-dir C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\raw_pep_metadata\psychoanalytic_dialogues\2014 --write-run-csv --diagnose,
