journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0319A,PPSY,1984,Contaminated Thinking: A Specimen of the Primary Process,Fred Schwartz and  Zoe Lazar,Psychoanalytic Psychology,1,4,319-334,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0257A,PPSY,1984,"Psychoanalysis and Infant Research: Joseph D. Lichtenberg. Hillsdalem NJ: The Analytic Press, 1983",Doris K. Silverman,Psychoanalytic Psychology,1,3,257-267,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0193A,PPSY,1984,The Psychology of the Altruist,Nancy McWilliams,Psychoanalytic Psychology,1,3,193-213,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0023A,PPSY,1984,Psychotherapists' Participation in the Conspiracy of Silence About the Holocaust,Yael Danieli,Psychoanalytic Psychology,1,1,23-42,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0001A,PPSY,1984,Editorial,Helen Block Lewis,Psychoanalytic Psychology,1,1,1-5,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0215A,PPSY,1984,Beyond Insight: An Additional Necessary Step in Redressing Intrapsychic Conflict,Lloyd H. Silverman,Psychoanalytic Psychology,1,3,215-234,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0269A,PPSY,1984,"Sex Differences in 2- and 3- Year-Olds: Mother-Child Relations, Peer Relations, and Peer Play",Wendy Olesker,Psychoanalytic Psychology,1,4,269-288,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1984,PPSY.001.0007A,PPSY,1984,Psychoanalysis as a Natural Science,John Bowlby,Psychoanalytic Psychology,1,1,7-21,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1984\psychoanalytic_psychology_PPSY_1984_art_id_PPSY._AND_year_1984.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1984_pep_articles_raw.csv,1984
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0035A,PPSY,1985,Concept and Percept Formation in Object Relations Theory,J. Reid Meloy,Psychoanalytic Psychology,2,1,35-45,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1985_pep_articles_raw.csv,1985
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0241A,PPSY,1985,Orality and Depression: An Empirical Study,"Robert F. Bornstein,  Frederick G. Poynton and  Joseph Masling",Psychoanalytic Psychology,2,3,241-249,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1985_pep_articles_raw.csv,1985
