journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0044A,PPTX,2010,Renewal or retreat? Psychoanalytic psychotherapy at the crossroads,Malcolm Allen,Psychoanalytic Psychotherapy,24,1,44-50,10.1080/02668730903565233,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0315A,PPTX,2010,"Poetics, pragmatics, schematics, and the psychoanalysis-research dialogue (Rift)",Golan Shahar,Psychoanalytic Psychotherapy,24,4,315-328,10.1080/02668734.2010.513544,ART,True,True,5,pragmatics; poetics; schematics; psychoanalysis; research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0380A,PPTX,2010,Varieties of psychoanalytic research,Michael Rustin,Psychoanalytic Psychotherapy,24,4,380-397,10.1080/02668734.2010.513545,ART,True,True,4,psychoanalytic research; outcome studies; clinical consulting room; interdisciplinary studies,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0150A,PPTX,2010,Commentary on Stirling Moorey's and Janet Feigenbaum's papers,Anthony W. Bateman,Psychoanalytic Psychotherapy,24,2,150-153,10.1080/02668731003708111,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0179A,PPTX,2010,Editorial,Alessandra Lemma and  James Johnston,Psychoanalytic Psychotherapy,24,3,179-182,10.1080/02668734.2010.502308,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0218A,PPTX,2010,Integrating a more inclusive membership,Julian Lousada,Psychoanalytic Psychotherapy,24,3,218-223,10.1080/02668734.2010.502310,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0301A,PPTX,2010,Publications Received,,Psychoanalytic Psychotherapy,24,3,301-302,10.1080/02668734.2010.505711,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0022A,PPTX,2010,The changing shape of clinical practice: Driven by science or by pragmatics?,Peter Fonagy,Psychoanalytic Psychotherapy,24,1,22-43,10.1080/02668731003590139,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0362A,PPTX,2010,Psychoanalytic research: Is clinical material any use?,R.D. Hinshelwood,Psychoanalytic Psychotherapy,24,4,362-379,10.1080/02668734.2010.513541,ART,True,True,4,science: hermeneutics; single case research; binary questions; subjectivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0262A,PPTX,2010,Brief psychodynamic psychotherapy in adolescent depression: Two case studies,"Stelios Christogiorgos,  Eleni Stavrou,  Marie-Ange Widdershoven-Zervaki and  John Tsiantis",Psychoanalytic Psychotherapy,24,3,262-278,10.1080/02668734.2010.491212,ART,True,True,4,psychodynamic short-term psychotherapy; depression in children and adolescents; process study; individual psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0003A,PPTX,2010,"Rendering unto Caesar the things which are Caesar's, and unto God the things which are God's",Michael Brearley,Psychoanalytic Psychotherapy,24,1,3-7,10.1080/02668730903556943,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0183A,PPTX,2010,Integration in psychoanalytic psychotherapy – an attachment meta-perspective,Jeremy Holmes,Psychoanalytic Psychotherapy,24,3,183-201,10.1080/02668734.2010.491201,ART,True,True,3,psychotherapy integration; attachment; change processes,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0231A,PPTX,2010,Being disturbed: Integration and disintegration in the patient and professional relationship,James Johnston,Psychoanalytic Psychotherapy,24,3,231-251,10.1080/02668734.2010.502306,ART,True,True,7,integration; disintegration; ill legitimate patients; illegitimate patients; borderline professional disorder; cure and curiosity; capacity to be alone,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0398A,PPTX,2010,Psychoanalytic approaches and outcome research: Negative capability or irritable reaching after fact and reason?,David Taylor,Psychoanalytic Psychotherapy,24,4,398-416,10.1080/02668734.2010.513560,ART,True,True,4,negative capability; research equipoise; psychological therapy outcome research; explanation and understanding,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0115A,PPTX,2010,Self-harm – The solution not the problem: The Dialectical Behaviour Therapy Model,Janet Feigenbaum,Psychoanalytic Psychotherapy,24,2,115-134,10.1080/02668731003707873,ART,True,True,3,self-harm; Borderline Personality Disorder [BPD]; Dialectical Behaviour Therapy [DBT],documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0008A,PPTX,2010,Psychoanalytic Psychotherapy Now,Matthew Patrick,Psychoanalytic Psychotherapy,24,1,8-13,10.1080/02668730903556950,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0296A,PPTX,2010,Growing old: A journey of self-discovery,Sandra Evans,Psychoanalytic Psychotherapy,24,3,296-298,10.1080/02668734.2010.497384,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0417A,PPTX,2010,The relationship between interpersonal problems and outcome in psychodynamic hospitalization-based treatment for personality disorders: A 12-month follow-up study,"Patrick Luyten,  Benedicte Lowyck and  Rudi Vermote",Psychoanalytic Psychotherapy,24,4,417-436,10.1080/02668734.2010.522115,ART,True,True,4,interpersonal; personality; psychodynamic psychotherapy; process-outcome research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0051A,PPTX,2010,A view from the visitors' gallery,Ian McPherson,Psychoanalytic Psychotherapy,24,1,51-54,10.1080/02668730903569193,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0101A,PPTX,2010,Automata states and their relation to primitive mechanisms of defence,Alistair D. Sweet,Psychoanalytic Psychotherapy,24,2,101-114,10.1080/02668731003710620,ART,True,True,6,automata; projection; identification; self-harm; narcissism; addictive,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0202A,PPTX,2010,Organizational schism: Looking after a psychiatric service,R.D. Hinshelwood,Psychoanalytic Psychotherapy,24,3,202-212,10.1080/02668734.2010.491205,ART,True,True,6,professional psychodynamics; schisms; externalization of conflict; community care; multidisciplinary teams; stressors in mental healthcare,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0299A,PPTX,2010,Social dreaming in the 21st century. The world we are losing,Dr. Irmeli Laitinen,Psychoanalytic Psychotherapy,24,3,299-300,10.1080/02668734.2010.497387,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0062A,PPTX,2010,Psychic assaults and frightened clinicians: Countertransference in forensic settings,Donald Campbell,Psychoanalytic Psychotherapy,24,1,62-65,10.1080/02668730903573740,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0303A,PPTX,2010,Editorial,Alessandra Lemma,Psychoanalytic Psychotherapy,24,4,303-305,10.1080/02668734.2010.519583,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0252A,PPTX,2010,Integrating research with NHS clinical practice: Unwelcome intrusion or constructive triangulation?,Heather Wood,Psychoanalytic Psychotherapy,24,3,252-261,10.1080/02668734.2010.501571,ART,True,True,4,NICE; evidence-base; triangulation; ‘third’,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0067A,PPTX,2010,Editorial,Alessandra Lemma and  Pam Kleinot,Psychoanalytic Psychotherapy,24,2,67-68,10.1080/02668731003714218,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0135A,PPTX,2010,Managing the unmanageable: Cognitive behaviour therapy for deliberate self-harm,Stirling Moorey,Psychoanalytic Psychotherapy,24,2,135-149,10.1080/02668731003708061,ART,True,True,5,"deliberate self-harm; attempted suicide; self-injury, cognitive behaviour therapy; coping with adversity; problem-solving",documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0168A,PPTX,2010,Complexity of referrals to a specialist psychotherapy service,"Daniel McQueen,  Tom Pennybacker and  Ronnie Doctor",Psychoanalytic Psychotherapy,24,2,168-173,10.1080/02668731003708269,ART,True,True,6,assessment; psychotherapy; referrals; mental illness; personality disorder; co-morbidity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0279A,PPTX,2010,An integrated theory for Attention-Deficit Hyperactivity Disorder [ADHD],Barry Jones and  Elizabeth Allison,Psychoanalytic Psychotherapy,24,3,279-295,10.1080/02668734.2010.491198,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0069A,PPTX,2010,Written on the body: Deliberate self-harm as communication,Gwen Adshead,Psychoanalytic Psychotherapy,24,2,69-80,10.1080/02668731003707501,ART,True,True,4,self harm; alexithymia; emotional language; internal state lexicon,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0306A,PPTX,2010,The ongoing struggle for psychoanalytic research: Some steps forward,Fredric N. Busch and  Barbara L. Milrod,Psychoanalytic Psychotherapy,24,4,306-314,10.1080/02668734.2010.519234,ART,True,True,5,psychoanalytic research; randomized controlled trials; resistance to research; efficacy studies; public health,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0329A,PPTX,2010,The development of a brief psychodynamic protocol for depression: Dynamic Interpersonal Therapy (DIT),"Alessandra Lemma,  Mary Target and  Peter Fonagy",Psychoanalytic Psychotherapy,24,4,329-346,10.1080/02668734.2010.513547,ART,True,True,6,depression; brief psychodynamic therapy; dynamic interpersonal therapy; competences framework; IAPT; primary care,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0081A,PPTX,2010,Self-harm as a sign of hope,Anna Motz,Psychoanalytic Psychotherapy,24,2,81-92,10.1080/02668731003707527,ART,True,True,7,identification with the aggressor; counter-transference; hope; perversion; projective identification; self-preservative aggression; unconscious meaning,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0001A,PPTX,2010,Editorial,Alessandra Lemma and  Malcolm Allen,Psychoanalytic Psychotherapy,24,1,1-2,10.1080/02668731003589388,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0014A,PPTX,2010,Psychoanalytic Psychotherapy Now: Where do we fit in?,Mary Target,Psychoanalytic Psychotherapy,24,1,14-21,10.1080/02668730903569185,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0093A,PPTX,2010,"Suicide and masochism: The evolving relationship between guilt, suffering, self-attack and suicide",Mark J. Goldblatt,Psychoanalytic Psychotherapy,24,2,93-100,10.1080/02668731003707733,ART,True,True,5,suicide; masochism; self-attack; suffering; guilt,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2010,PPTX.024.0224A,PPTX,2010,Integrating the ivory tower and the treatment institution,Stanley Ruszczynski,Psychoanalytic Psychotherapy,24,3,224-230,10.1080/02668734.2010.501572,ART,True,True,3,forensic patients; forensic settings; anti-social personality disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2010\psychoanalytic_psychotherapy_nopep_2010_art_id_PPTX._AND_year_2010.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2010_pep_articles_raw.csv,2010
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2011,PPTX.025D.I0001A,PPTX,2011,Editorial Board,,Psychoanalytic Psychotherapy,25,4,i,10.1080/02668734.2011.629533,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2011\psychoanalytic_psychotherapy_nopep_2011_art_id_PPTX._AND_year_2011.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2011_pep_articles_raw.csv,2011
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2011,PPTX.025.0221A,PPTX,2011,Professor Carlo Lorenzo Cazzullo 30 January 1915 – 04 May 2010,Giuseppe Spoto,Psychoanalytic Psychotherapy,25,2,221-224,10.1080/02668734.2010.519235,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2011\psychoanalytic_psychotherapy_nopep_2011_art_id_PPTX._AND_year_2011.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2011_pep_articles_raw.csv,2011
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2011,PPTX.025.0225A,PPTX,2011,Publications Received,,Psychoanalytic Psychotherapy,25,2,225,10.1080/02668734.2011.576507,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2011\psychoanalytic_psychotherapy_nopep_2011_art_id_PPTX._AND_year_2011.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2011_pep_articles_raw.csv,2011
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2011,PPTX.025.0226A,PPTX,2011,Erratum,,Psychoanalytic Psychotherapy,25,2,226,10.1080/02668734.2011.587271,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2011\psychoanalytic_psychotherapy_nopep_2011_art_id_PPTX._AND_year_2011.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2011_pep_articles_raw.csv,2011
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2011,PPTX.025.0390A,PPTX,2011,Publications Received,,Psychoanalytic Psychotherapy,25,4,390,10.1080/02668734.2011.629486,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2011\psychoanalytic_psychotherapy_nopep_2011_art_id_PPTX._AND_year_2011.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2011_pep_articles_raw.csv,2011
