year,issue_label,item_type,title,url,keyword,keyword_raw,keyword_norm,keyword_final
2018,1/2018 vol. 184,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Formy-agresji-kobiet-doswiadczajacych-przemocy-w-relacji-intymnej-,85320,0,1.html",przemoc w relacji intymnej,przemoc w relacji intymnej,przemoc w relacji intymnej,przemoc w relacji intymnej
2018,1/2018 vol. 184,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Formy-agresji-kobiet-doswiadczajacych-przemocy-w-relacji-intymnej-,85320,0,1.html",agresja kobiet,agresja kobiet,agresja kobiet,agresja kobiet
2018,1/2018 vol. 184,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Percepcja-wiezi-z-rodzicami-i-zmiany-nasilenia-objawow-u-pacjentow-uczestniczacych,81593,0,1.html",przywiązanie,przywiązanie,przywiązanie,przywiązanie
2018,1/2018 vol. 184,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Percepcja-wiezi-z-rodzicami-i-zmiany-nasilenia-objawow-u-pacjentow-uczestniczacych,81593,0,1.html",psychoterapia grupowa,psychoterapia grupowa,psychoterapia grupowa,psychoterapia grupowa
2018,1/2018 vol. 184,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",borderline,borderline,borderline,borderline
2018,1/2018 vol. 184,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",personality,personality,personality,personality
2018,1/2018 vol. 184,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",disorder,disorder,disorder,disorder
2018,1/2018 vol. 184,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",perspektywa rozwojowa,perspektywa rozwojowa,perspektywa rozwojowa,perspektywa rozwojowa
2018,1/2018 vol. 184,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",integracja ciała i umysłu,integracja ciała i umysłu,integracja ciała i umysłu,integracja ciała i umysłu
2018,1/2018 vol. 184,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",kryzys relacyjny,kryzys relacyjny,kryzys relacyjny,kryzys relacyjny
2018,1/2018 vol. 184,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html",Szekspir,Szekspir,Szekspir,Szekspir
2018,1/2018 vol. 184,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html",terapia par,terapia par,terapia par,terapia par
2018,1/2018 vol. 184,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html",psychoanalityczna terapia par,psychoanalityczna terapia par,psychoanalityczna terapia par,psychoanalityczna terapia par
2018,1/2018 vol. 184,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html",zagrożenia zawodowe terapeutów,zagrożenia zawodowe terapeutów,zagrożenia zawodowe terapeutów,zagrożenia zawodowe terapeutów
2018,1/2018 vol. 184,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html",samotność terapeuty,samotność terapeuty,samotność terapeuty,samotność terapeuty
2018,1/2018 vol. 184,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html",kontakt seksualny z klientem,kontakt seksualny z klientem,kontakt seksualny z klientem,kontakt seksualny z klientem
2018,1/2018 vol. 184,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html",zastępczy wzrost potraumatyczny,zastępczy wzrost potraumatyczny,zastępczy wzrost potraumatyczny,zastępczy wzrost potraumatyczny
2018,1/2018 vol. 184,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html",zastępcza trauma,zastępcza trauma,zastępcza trauma,zastępcza trauma
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Milczenie-jest-prawdziwa-zbrodnia-glos-psychoterapeuty-w-sprawach-obywatelskich,104578,0,1.html",pamięć Zagłady,pamięć Zagłady,pamięć Zagłady,pamięć Zagłady
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Milczenie-jest-prawdziwa-zbrodnia-glos-psychoterapeuty-w-sprawach-obywatelskich,104578,0,1.html",pamięć wielokierunkowa,pamięć wielokierunkowa,pamięć wielokierunkowa,pamięć wielokierunkowa
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Milczenie-jest-prawdziwa-zbrodnia-glos-psychoterapeuty-w-sprawach-obywatelskich,104578,0,1.html",wewnętrzny rasizm,wewnętrzny rasizm,wewnętrzny rasizm,wewnętrzny rasizm
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poznawczo-behawioralna-psychoterapia-osob-z-PTSD-po-doswiadczeniach-przemocy-ze-strony,103861,0,1.html",przemoc,przemoc,przemoc,przemoc
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poznawczo-behawioralna-psychoterapia-osob-z-PTSD-po-doswiadczeniach-przemocy-ze-strony,103861,0,1.html",zaburzenie stresowe pourazowe,zaburzenie stresowe pourazowe,zaburzenie stresowe pourazowe,zaburzenie stresowe pourazowe
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poznawczo-behawioralna-psychoterapia-osob-z-PTSD-po-doswiadczeniach-przemocy-ze-strony,103861,0,1.html",psychoterapia poznawczo – behawioralna,psychoterapia poznawczo – behawioralna,psychoterapia poznawczo – behawioralna,psychoterapia poznawczo – behawioralna
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Model-psychoterapii-osob-stosujacych-przemoc-w-bliskich-zwiazkach-studium-przypadku,101668,0,1.html",psychoterapia,psychoterapia,psychoterapia,psychoterapia
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Model-psychoterapii-osob-stosujacych-przemoc-w-bliskich-zwiazkach-studium-przypadku,101668,0,1.html",przemoc domowa,przemoc domowa,przemoc domowa,przemoc domowa
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-wczesnej-interwencji-psychologicznej-w-profilaktyce-i-terapii-depresji-poporodowej,106445,0,1.html",depresja,depresja,depresja,depresja
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-wczesnej-interwencji-psychologicznej-w-profilaktyce-i-terapii-depresji-poporodowej,106445,0,1.html",depresja poporodowa,depresja poporodowa,depresja poporodowa,depresja poporodowa
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-wczesnej-interwencji-psychologicznej-w-profilaktyce-i-terapii-depresji-poporodowej,106445,0,1.html",leczenie depresji,leczenie depresji,leczenie depresji,leczenie depresji
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-uzaleznienia-od-Internetu,109067,0,1.html",uzależnienie od Internetu,uzależnienie od Internetu,uzależnienie od Internetu,uzależnienie od Internetu
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-uzaleznienia-od-Internetu,109067,0,1.html",terapia poznawczo- behawioralna,terapia poznawczo- behawioralna,terapia poznawczo- behawioralna,terapia poznawczo-behawioralna
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wywiad-diagnostyczny-zaburzenia-uzywania-alkoholu-klasyfikacja-DSM-5-w-kontekscie,108617,0,1.html",uzależnienie od alkoholu,uzależnienie od alkoholu,uzależnienie od alkoholu,uzależnienie od alkoholu
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wywiad-diagnostyczny-zaburzenia-uzywania-alkoholu-klasyfikacja-DSM-5-w-kontekscie,108617,0,1.html",DSM-5,DSM-5,DSM-5,DSM-5
2019,1/2019 vol. 188,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wywiad-diagnostyczny-zaburzenia-uzywania-alkoholu-klasyfikacja-DSM-5-w-kontekscie,108617,0,1.html",cele leczenia,cele leczenia,cele leczenia,cele leczenia
2019,1/2019 vol. 188,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",borderline,borderline,borderline,borderline
2019,1/2019 vol. 188,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",personality,personality,personality,personality
2019,1/2019 vol. 188,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",disorder,disorder,disorder,disorder
2019,1/2019 vol. 188,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",perspektywa rozwojowa,perspektywa rozwojowa,perspektywa rozwojowa,perspektywa rozwojowa
2019,1/2019 vol. 188,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",integracja ciała i umysłu,integracja ciała i umysłu,integracja ciała i umysłu,integracja ciała i umysłu
2019,1/2019 vol. 188,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",kryzys relacyjny,kryzys relacyjny,kryzys relacyjny,kryzys relacyjny
2019,1/2019 vol. 188,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html",Szekspir,Szekspir,Szekspir,Szekspir
2019,1/2019 vol. 188,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html",terapia par,terapia par,terapia par,terapia par
2019,1/2019 vol. 188,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html",psychoanalityczna terapia par,psychoanalityczna terapia par,psychoanalityczna terapia par,psychoanalityczna terapia par
2019,1/2019 vol. 188,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html",zagrożenia zawodowe terapeutów,zagrożenia zawodowe terapeutów,zagrożenia zawodowe terapeutów,zagrożenia zawodowe terapeutów
2019,1/2019 vol. 188,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html",samotność terapeuty,samotność terapeuty,samotność terapeuty,samotność terapeuty
2019,1/2019 vol. 188,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html",kontakt seksualny z klientem,kontakt seksualny z klientem,kontakt seksualny z klientem,kontakt seksualny z klientem
2019,1/2019 vol. 188,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html",zastępczy wzrost potraumatyczny,zastępczy wzrost potraumatyczny,zastępczy wzrost potraumatyczny,zastępczy wzrost potraumatyczny
2019,1/2019 vol. 188,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html",zastępcza trauma,zastępcza trauma,zastępcza trauma,zastępcza trauma
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tozsamosc-osob-z-diagnoza-zaburzenia-afektywnego-dwubiegunowego,118169,0,1.html",zaburzenie afektywne dwubiegunowe,zaburzenie afektywne dwubiegunowe,zaburzenie afektywne dwubiegunowe,zaburzenie afektywne dwubiegunowe
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tozsamosc-osob-z-diagnoza-zaburzenia-afektywnego-dwubiegunowego,118169,0,1.html",tożsamość,tożsamość,tożsamość,tożsamość
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tozsamosc-osob-z-diagnoza-zaburzenia-afektywnego-dwubiegunowego,118169,0,1.html",badania jakościowe,badania jakościowe,badania jakościowe,badania jakościowe
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zbudowac-wiez-pomimo-traumy-zastosowanie-Terapii-Wielorodzinnej-MFT-w-rodzinach-adopcyjnych,118154,0,1.html",przywiązanie,przywiązanie,przywiązanie,przywiązanie
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zbudowac-wiez-pomimo-traumy-zastosowanie-Terapii-Wielorodzinnej-MFT-w-rodzinach-adopcyjnych,118154,0,1.html",Rodziny adopcyjne,Rodziny adopcyjne,Rodziny adopcyjne,Rodziny adopcyjne
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zbudowac-wiez-pomimo-traumy-zastosowanie-Terapii-Wielorodzinnej-MFT-w-rodzinach-adopcyjnych,118154,0,1.html",Terapia Wielorodzinna (MFT),Terapia Wielorodzinna (MFT),Terapia Wielorodzinna (MFT),Terapia Wielorodzinna (MFT)
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tryby-schematow-i-modele-trybow-w-zaburzeniach-osobowosci-z-klastra-B-i-C,118732,0,1.html",terapia schematów,terapia schematów,terapia schematów,terapia schematów
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tryby-schematow-i-modele-trybow-w-zaburzeniach-osobowosci-z-klastra-B-i-C,118732,0,1.html",tryby schematów,tryby schematów,tryby schematów,tryby schematów
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tryby-schematow-i-modele-trybow-w-zaburzeniach-osobowosci-z-klastra-B-i-C,118732,0,1.html",zaburzenia osobowości,zaburzenia osobowości,zaburzenia osobowości,zaburzenia osobowości
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-w-leczeniu-patologicznego-skubania-skory-Skutecznosc,118893,0,1.html",patologiczne skubanie skóry,patologiczne skubanie skóry,patologiczne skubanie skóry,patologiczne skubanie skóry
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-w-leczeniu-patologicznego-skubania-skory-Skutecznosc,118893,0,1.html",terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-w-leczeniu-patologicznego-skubania-skory-Skutecznosc,118893,0,1.html",dermatillomania,dermatillomania,dermatillomania,dermatillomania
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Samouszkodzenia-w-psychoterapii-psychoanalitycznej-Psychospoleczne-studium-przypadku,119764,0,1.html",samouszkodzenia,samouszkodzenia,samouszkodzenia,samouszkodzenia
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Samouszkodzenia-w-psychoterapii-psychoanalitycznej-Psychospoleczne-studium-przypadku,119764,0,1.html",psychoanaliza,psychoanaliza,psychoanaliza,psychoanaliza
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Samouszkodzenia-w-psychoterapii-psychoanalitycznej-Psychospoleczne-studium-przypadku,119764,0,1.html",studium przypadku,studium przypadku,studium przypadku,studium przypadku
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zapiski-psychoterapeuty-z-czasu-izolacji,122025,0,1.html",izolacja,izolacja,izolacja,izolacja
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zapiski-psychoterapeuty-z-czasu-izolacji,122025,0,1.html",setting,setting,setting,setting
2020,1/2020 vol. 192,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zapiski-psychoterapeuty-z-czasu-izolacji,122025,0,1.html",kontenerowanie,kontenerowanie,kontenerowanie,kontenerowanie
2020,1/2020 vol. 192,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",borderline,borderline,borderline,borderline
2020,1/2020 vol. 192,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",personality,personality,personality,personality
2020,1/2020 vol. 192,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html",disorder,disorder,disorder,disorder
2020,1/2020 vol. 192,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html",perspektywa rozwojowa,perspektywa rozwojowa,perspektywa rozwojowa,perspektywa rozwojowa
