timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:58:59,psychoanalytic_dialogues,2015,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:2015"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,75,data\raw_pep_metadata\psychoanalytic_dialogues\2015\psychoanalytic_dialogues_PD_2015_art_id_PD._AND_year_2015.json,
