timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:56:04,psychoanalytic_dialogues,1992,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:1992"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,38,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,
