timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:56:34,psychoanalytic_dialogues,1996,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:1996"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,54,data\raw_pep_metadata\psychoanalytic_dialogues\1996\psychoanalytic_dialogues_PD_1996_art_id_PD._AND_year_1996.json,
