timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:58:51,psychoanalytic_dialogues,2014,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:2014"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,76,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json,
