timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:59:32,psychoanalytic_dialogues,2019,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:2019"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,75,data\raw_pep_metadata\psychoanalytic_dialogues\2019\psychoanalytic_dialogues_PD_2019_art_id_PD._AND_year_2019.json,
