timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:59:56,psychoanalytic_dialogues,2022,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:2022"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,84,data\raw_pep_metadata\psychoanalytic_dialogues\2022\psychoanalytic_dialogues_PD_2022_art_id_PD._AND_year_2022.json,
