timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-29T22:57:35,psychoanalytic_dialogues,2004,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PD.* AND year:2004"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,52,data\raw_pep_metadata\psychoanalytic_dialogues\2004\psychoanalytic_dialogues_PD_2004_art_id_PD._AND_year_2004.json,
