timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:20:45,psychoanalytic_psychology,2006,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPSY.* AND year:2006"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,58,data\raw_pep_metadata\psychoanalytic_psychology\2006\psychoanalytic_psychology_PPSY_2006_art_id_PPSY._AND_year_2006.json,
