timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:18:59,psychoanalytic_psychology,1992,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPSY.* AND year:1992"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,47,data\raw_pep_metadata\psychoanalytic_psychology\1992\psychoanalytic_psychology_PPSY_1992_art_id_PPSY._AND_year_1992.json,
