timestamp,journal_id,probe_year,endpoint,params_json,status_code,n_records,raw_path,error
2026-05-30T01:21:00,psychoanalytic_psychology,2008,https://api.pep-web.org/v2/Database/Search/,"{""facetquery"": ""art_id:PPSY.* AND year:2008"", ""formatrequested"": ""JSON"", ""abstract"": ""true"", ""limit"": ""500"", ""offset"": ""0"", ""synonyms"": ""false""}",200,50,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json,
