journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0431A,IJP,2022,Letter From Vienna,Renate M. Kohlheimer and  Michael Wininger,International Journal of Psychoanalysis,103,3,431-435,10.1080/00207578.2022.2068779,COM,1,Vienna Psychoanalytical Society,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0431A,IJP,2022,Letter From Vienna,Renate M. Kohlheimer and  Michael Wininger,International Journal of Psychoanalysis,103,3,431-435,10.1080/00207578.2022.2068779,COM,2,Shadows of Heritage,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0431A,IJP,2022,Letter From Vienna,Renate M. Kohlheimer and  Michael Wininger,International Journal of Psychoanalysis,103,3,431-435,10.1080/00207578.2022.2068779,COM,3,development of new psychoanalytic currents alongside with Vienna's own tradition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0285A,IJP,2022,Avatar of Desire?: Virtual Space of Possibility in Video and Telephone Analysis,Stefanie Sedlacek,International Journal of Psychoanalysis,103,2,285-306,10.1080/00207578.2021.2013117,ART,1,Remote analysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0285A,IJP,2022,Avatar of Desire?: Virtual Space of Possibility in Video and Telephone Analysis,Stefanie Sedlacek,International Journal of Psychoanalysis,103,2,285-306,10.1080/00207578.2021.2013117,ART,2,setting,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0285A,IJP,2022,Avatar of Desire?: Virtual Space of Possibility in Video and Telephone Analysis,Stefanie Sedlacek,International Journal of Psychoanalysis,103,2,285-306,10.1080/00207578.2021.2013117,ART,3,physical pain,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0285A,IJP,2022,Avatar of Desire?: Virtual Space of Possibility in Video and Telephone Analysis,Stefanie Sedlacek,International Journal of Psychoanalysis,103,2,285-306,10.1080/00207578.2021.2013117,ART,4,embodied memory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0285A,IJP,2022,Avatar of Desire?: Virtual Space of Possibility in Video and Telephone Analysis,Stefanie Sedlacek,International Journal of Psychoanalysis,103,2,285-306,10.1080/00207578.2021.2013117,ART,5,physical Countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0144A,IJP,2022,"The Institution, Mental Disability and the Psychoanalyst: Prospects Presented by a Revival of Intersubjective Receptivity in Groups",Armelle Hours,International Journal of Psychoanalysis,103,1,144-158,10.1080/00207578.2021.2011609,ART,1,Group,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
ijpa,International Journal of Psychoanalysis,IJP,2022,IJP.103.0144A,IJP,2022,"The Institution, Mental Disability and the Psychoanalyst: Prospects Presented by a Revival of Intersubjective Receptivity in Groups",Armelle Hours,International Journal of Psychoanalysis,103,1,144-158,10.1080/00207578.2021.2011609,ART,2,intersubjectivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2022\ijpa_IJP_2022_art_id_IJP._AND_year_2022.json
