journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0480A,IJP,1960,Symposium on 'Depressive Illness'—Ii. Depressive States,S. Nacht and  P. C. Racamier,International Journal of Psychoanalysis ,41,,480-496,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0544A,IJP,1960,Symposium on Psychotic Object Relationships—Ii. Reflections on the Genesis of Psychotic Object Relationships in the Young Child,R. Diatkine,International Journal of Psychoanalysis ,41,,544-547,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0070A,IJP,1960,A Game that Must be Lost,Adrian Stokes,International Journal of Psychoanalysis ,41,,70-76,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0626A,IJP,1960,Preparation for Analysis,Ernest A. Rappaport,International Journal of Psychoanalysis ,41,,626-632,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0559A,IJP,1960,The Use of Psycho-Analytic Concepts in Medical Education,Charles W. Tidd,International Journal of Psychoanalysis ,41,,559-564,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0532A,IJP,1960,A Psycho-Analytic Approach to the Treatment of the Murderer,A. Hyatt Williams,International Journal of Psychoanalysis ,41,,532-539,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0372A,IJP,1960,Discussion of 'The Metapsychology of Pleasure'—Ii. the Physiological Viewpoint,David Brunswick,International Journal of Psychoanalysis ,41,,372-374,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0425A,IJP,1960,Value Judgements in Psycho-Analysis,Nils Nielsen,International Journal of Psychoanalysis ,41,,425-429,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0540A,IJP,1960,Symposium on Psychotic Object Relationships—I. a Psychotic Object Relationship,S. Lebovici,International Journal of Psychoanalysis ,41,,540-543,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0352A,IJP,1960,The Background of Safety,Joseph Sandler,International Journal of Psychoanalysis ,41,,352-356,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0034A,IJP,1960,Psycho-Analytic Technique and Ego Modifications,Edward D. Hoedemaker,International Journal of Psychoanalysis ,41,,34-46,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0059A,IJP,1960,The Analysis of a Paranoid Personality,Charles Rycroft,International Journal of Psychoanalysis ,41,,59-69,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0430A,IJP,1960,Clinical Aspects of the Schizoid Personality: Affects and Technique,M. Masud R. Khan,International Journal of Psychoanalysis ,41,,430-436,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0585A,IJP,1960,The Theory of the Parent-Infant Relationship,D. W. Winnicott,International Journal of Psychoanalysis ,41,,585-595,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0157A,IJP,1960,Retaliatory Homosexual Triumph Over the Father—A Further Contribution to the Counter-Oedipal Sources of the Oedipus Complex,George Devereux,International Journal of Psychoanalysis ,41,,157-161,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0637A,IJP,1960,On Basic Unity,Margaret Little,International Journal of Psychoanalysis ,41,,637,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0509A,IJP,1960,Symposium on 'Depressive Illness'—V. a Note on Depression in the Schizophrenic,Melanie Klein,International Journal of Psychoanalysis ,41,,509-511,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0389A,IJP,1960,Further Remarks on Counter-Transference,Annie Reich,International Journal of Psychoanalysis ,41,,389-395,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0377A,IJP,1960,On Basic Unity,Margaret Little,International Journal of Psychoanalysis ,41,,377-384,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0612A,IJP,1960,The Psycho-Analytic Treatment of a Case of Chronic Regional Ileitis,Melitta Sperling,International Journal of Psychoanalysis ,41,,612-618,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0418A,IJP,1960,Empathy and its Vicissitudes,Ralph R. Greenson,International Journal of Psychoanalysis ,41,,418-424,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0001A,IJP,1960,The Organization of the Reproductive Drive,Therese Benedek,International Journal of Psychoanalysis ,41,,1-15,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0130A,IJP,1960,Regression and Integration in the Analytic Setting—A Clinical Essay on the Transference and Counter-Transference Aspects of These Phenomena,M. Masud R. Khan,International Journal of Psychoanalysis ,41,,130-146,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0016A,IJP,1960,On the Therapeutic Action of Psycho-Analysis,Hans W. Loewald,International Journal of Psychoanalysis ,41,,16-33,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0512A,IJP,1960,Symposium on 'Depressive Illness'—Vi. a Note on the Precipitating Factor,Herbert A. Rosenfeld,International Journal of Psychoanalysis ,41,,512-513,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0089A,IJP,1960,Separation Anxiety,John Bowlby,International Journal of Psychoanalysis ,41,,89-113,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0335A,IJP,1960,Psycho-Analysis and Consciousness,J. Aufreiter,International Journal of Psychoanalysis ,41,,335-340,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0396A,IJP,1960,Fantasy and Reality in Transference,Maurice Bénassy,International Journal of Psychoanalysis ,41,,396-400,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0450A,IJP,1960,Symposium on Disturbances of the Digestive Tract—Ii. Unconscious Phantasy Life and Object-Relationships in Ulcerative Colitis,Melitta Sperling,International Journal of Psychoanalysis ,41,,450-454,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0357A,IJP,1960,Disturbances in the Capacity to Work,Elliott Jaques,International Journal of Psychoanalysis ,41,,357-367,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0327A,IJP,1960,"Perception, Imagination, and Reality",David Beres,International Journal of Psychoanalysis ,41,,327-334,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0308A,IJP,1960,Symposium on 'Psycho-Analysis and Ethology' I. Introduction,Charles W. Tidd,International Journal of Psychoanalysis ,41,,308-312,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0401A,IJP,1960,The Synthetic Function of Homosexual Cathexis in the Treatment of Adults,Michel Fain and  Pierre Marty,International Journal of Psychoanalysis ,41,,401-406,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0467A,IJP,1960,On Drug Addiction,Herbert A. Rosenfeld,International Journal of Psychoanalysis ,41,,467-475,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0604A,IJP,1960,Typical Anxiety Dreams and Object Relations,Irving D. Harris,International Journal of Psychoanalysis ,41,,604-611,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0526A,IJP,1960,Some Characteristics of the Psychopathic Personality,Betty Joseph,International Journal of Psychoanalysis ,41,,526-531,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0114A,IJP,1960,A Hypothesis Regarding the Time of Appearance of the Dream Screen,L. Bryce Boyer,International Journal of Psychoanalysis ,41,,114-122,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0385A,IJP,1960,The Pre-Object Universe in the Transference Situation,Sacha Nacht and  S. Viderman,International Journal of Psychoanalysis ,41,,385-388,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0301A,IJP,1960,The Primal Significance of the Tongue—(In Normal and Aberrant Conditions),Augusta Bonnard,International Journal of Psychoanalysis ,41,,301-307,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0497A,IJP,1960,"Symposium on 'Depressive Illness'—Iii. Depression, Confusion and Multivalence",W. Clifford M. Scott,International Journal of Psychoanalysis ,41,,497-503,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0407A,IJP,1960,"The Role of Silence in Transference, Counter-Transference, and the Psycho-Analytic Process",Meyer A. Zeligs,International Journal of Psychoanalysis ,41,,407-412,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0504A,IJP,1960,Symposium on 'Depressive Illness'—Iv. the Structure of Chronic and Latent Depressions,Gustav Bychowski,International Journal of Psychoanalysis ,41,,504-508,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0341A,IJP,1960,Dream and Psychosis: Their Relationship to Hallucinatory Processes,Maurits Katan,International Journal of Psychoanalysis ,41,,341-351,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0514A,IJP,1960,The Psychology of Bitterness,James Alexander,International Journal of Psychoanalysis ,41,,514-520,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0295A,IJP,1960,The Relationship of Early Ego Identifications to Superego Formation,Samuel Ritvo and  Albert J. Solnit,International Journal of Psychoanalysis ,41,,295-300,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0288A,IJP,1960,Premature Ego Development. Some Observations on Disturbances in the First Three Months of Life,Martin James,International Journal of Psychoanalysis ,41,,288-294,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0548A,IJP,1960,Symposium on Psychotic Object Relationships—Iii. Perceptual De-Differentiation and Psychotic 'Object Relationship',Margaret Schoenberger Mahler,International Journal of Psychoanalysis ,41,,548-553,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0047A,IJP,1960,A Study of Some Early Conflicts Through their Return in the Patient's Relation with the Interpretation,Heinrich Racker,International Journal of Psychoanalysis ,41,,47-58,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0313A,IJP,1960,Symposium on 'Psycho-Analysis and Ethology'—Ii. Ethology and the Development of Object Relations,John Bowlby,International Journal of Psychoanalysis ,41,,313-317,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0318A,IJP,1960,"Symposium on 'Psycho-Analysis and Ethology'—Iii. Some Theoretical Implications from Animal Behaviour Studies for the Psycho-Analytic Concepts of Instinct, Energy, and Drive",Charles Kaufman,International Journal of Psychoanalysis ,41,,318-326,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0368A,IJP,1960,Discussion of 'The Metapsychology of Pleasure'—I. the Structural Description of Pleasure,Mark Kanzer and  Ludwig Eidelberg,International Journal of Psychoanalysis ,41,,368-371,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0476A,IJP,1960,Symposium on 'Depressive Illness'—1. Introduction,Elizabeth R. Zetzel,International Journal of Psychoanalysis ,41,,476-480,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0571A,IJP,1960,Considerations Regarding the Parent-Infant Relationship,Phyllis Greenacre,International Journal of Psychoanalysis ,41,,571-584,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0275A,IJP,1960,Phylogenesis and Ontogenesis of Affect- and Structure-Formation and the Phenomenon of Repetition Compulsion,Max Schur,International Journal of Psychoanalysis ,41,,275-287,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0444A,IJP,1960,Symposium on Disturbances of the Digestive Tract—I. the Unconscious Images in the Genesis of Peptic Ulcer,Angel Garma,International Journal of Psychoanalysis ,41,,444-449,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0413A,IJP,1960,On the Transient Disintegrative Effect of Interpretations,Andrew Peto,International Journal of Psychoanalysis ,41,,413-417,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
ijpa,International Journal of Psychoanalysis,IJP,1960,IJP.041.0633A,IJP,1960,The Role and Responsibilities of the Psycho-Analytic Consultant,George H. Pollock,International Journal of Psychoanalysis ,41,,633-636,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1960\ijpa_IJP_1960_art_id_IJP._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1960_pep_articles_raw.csv,1960
