journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename,exclusion_reason
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0303A,PPSY,1993,"Toddlers and Their Mothers: A study in Early Personality Development: Erna Furman. Madison, CT: International Universities Press, 1992, viii + 414 pp., $49.50",Paul V. Trad,Psychoanalytic Psychology,10,2,303-306,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0463A,PPSY,1993,"Female Homosexuality: Choice Without Volition—A Psychoanalytic Study: Elaine V. Siegel. Hillsdale, NJ: The Analytic Press, 1988, xxiii + 239 pp., $32.50.",Margaret Buttenheim and  Susan Contratto,Psychoanalytic Psychology,10,3,463-468,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0481A,PPSY,1993,The Double Life of Véronique: An Inquiry Into the Existence of Woman,Ellie Ragland and  Elizabeth Wright,Psychoanalytic Psychology,10,3,481-486,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0469A,PPSY,1993,"Men Masquerading as Women: Imposture, Illusion, and Dénouement in the Play, M. Butterfly",Helen K. Gediman,Psychoanalytic Psychology,10,3,469-479,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0597A,PPSY,1993,Response to Flaks's “Homophobia and the Psychologist's Role in Psychoanalytic Training Institutes”,Ralph E. Roughton,Psychoanalytic Psychology,10,4,597,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0599A,PPSY,1993,Homophobia and Psychoanalysis: A Reply to Roughton,David K. Flaks,Psychoanalytic Psychology,10,4,599-600,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1993,PPSY.010.0441A,PPSY,1993,"Female Perversions: The Temptations of Emma Bovary: Louise J. Kaplan. New York: Doubleday, 1991, 580 pp., $24.95.",Adrienne Harris,Psychoanalytic Psychology,10,3,441-450,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1993\psychoanalytic_psychology_PPSY_1993_art_id_PPSY._AND_year_1993.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1993_pep_articles_raw.csv,1993,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0407A,PPSY,1994,"The Playground of Psychoanalytic Therapy: Jean Sanville. Northvale, NJ: Aronson, 1991, xx + 288 pp., $36.00 (hardcover)",Peter B. Neubauer,Psychoanalytic Psychology,11,3,407-408,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0419A,PPSY,1994,"Countertransference in Psychotherapy with Children and Adolescents: Jerrold R. Brandell (Ed.). Northvale, NJ: Aronson, 1992, xxii + 356 pp., $45.00.",Elizabeth K. Krimendahl,Psychoanalytic Psychology,11,3,419-421,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0575A,PPSY,1994,"Psychoanalytic-Marxism: Groundwork: Eugene Victor Wolfenstein. New York: Guilford, 1993; and London: Free Association Books, 1993, 468 pp., $40.00 (hardcover), $19.95 (paperback)",Joel Kovel,Psychoanalytic Psychology,11,4,575-581,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0121A,PPSY,1994,"The Relational Self: Theoretical Convergences in Psychoanalysis and Social Psychology: Rebecca C. Curtis (Ed.). New York: Guilford, 1991, xv + 319 pp.",Paul Wink,Psychoanalytic Psychology,11,1,121-124,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0115A,PPSY,1994,"Lacan: Malcolm Bowie. Cambridge, MA: Harvard University Press, 1991, 244 pp., $19.95 (hardcover), $12.00 (paperback).",Stephen Melville,Psychoanalytic Psychology,11,1,115-120,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0413A,PPSY,1994,"Fathers Who Fail: Shame and Psychopathology in the Family System: Melvin R. Lansky. Hillsdale, NJ: The Analytic Press, 1992, 272 pp., $36.00.",Lora Heims Tessman,Psychoanalytic Psychology,11,3,413-417,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0409A,PPSY,1994,"The Metaphor of Play: Disruption and Restoration in the Borderline Experience: Russell Meares. Northvale, NJ: Aronson, 1993, viii + 221 pp., $30.00 (hardcover).",Marsha H. Levy-Warren,Psychoanalytic Psychology,11,3,409-412,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1994,PPSY.011.0291A,PPSY,1994,Who is Overlooking Whose Reality? Commentary on Tabin's “Freud's Shift From the Seduction Theory Some Overlooked Reality Factors”,Lewis Aron and  Jay Frankel,Psychoanalytic Psychology,11,2,291-302,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1994\psychoanalytic_psychology_PPSY_1994_art_id_PPSY._AND_year_1994.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1994_pep_articles_raw.csv,1994,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0451A,PPSY,1995,"Affect in Psychoanalysis: A Clinical Synthesis: Charles Spezzano, Hillsdale, NJ: The Analytic Press, 1993, 250 pp., $36.",Johanna Krout Tabin,Psychoanalytic Psychology,12,3,451-456,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0457A,PPSY,1995,"All the Mothers Are One: Stanley N. Kurtz, New York: Columbia University Press, 1994, xvii + 306 pp., $49.50 (hardcover), $17.50 (paperback).",Allen Johnson,Psychoanalytic Psychology,12,3,457-461,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0565A,PPSY,1995,The Evolution Drive in Contemporary Psychoanalysis: A Reply to Gill (1995),"Janet L. Bachant,  Arthur A. Lynch and  Arnold D. Richards",Psychoanalytic Psychology,12,4,565-573,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0593A,PPSY,1995,Commentary,Charles J. Spezzano,Psychoanalytic Psychology,12,4,593-594,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0599A,PPSY,1995,Commentary: Primitive Splitting in the Field of Psychoanalysis,Anthony Christiansen,Psychoanalytic Psychology,12,4,599-602,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0583A,PPSY,1995,Comment,Robert D. Stolorow,Psychoanalytic Psychology,12,4,583,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0325A,PPSY,1995,"Dreams, Trauma, and Clinical Observation: Comments on C. Brooks Brenneis's Article",Judith L. Alpert,Psychoanalytic Psychology,12,2,325-328,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0141A,PPSY,1995,Comment,Max Rosenbaum,Psychoanalytic Psychology,12,1,141,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0171A,PPSY,1995,"The Homosexualities and the Therapeutic Process: Charles W. Socarides and Vamik Volkan (Eds.). Madison, CT: International Universities Press, 1991, i-xii + 1-315 pp., $47.50.",Terry S. Stein,Psychoanalytic Psychology,12,1,171-176,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0557A,PPSY,1995,Homophobia and the Politics of Objectivism: Commentary on Rosenbaum's (1995) “Comment”,Ronnie C. Lesser,Psychoanalytic Psychology,12,4,557-559,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0595A,PPSY,1995,Comment,Jessica Benjamin,Psychoanalytic Psychology,12,4,595-598,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0165A,PPSY,1995,"Shame and the Self: Francis J. Broucek. New York: Guilford, 1991, xx + 168 pp., $26.95.",Nathan M. Szajnberg,Psychoanalytic Psychology,12,1,165-169,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0321A,PPSY,1995,"The Legacy of Sándor Ferenczi: Lewis Aron and Adrienne Harris (Eds.). Hillsdale, NJ: The Analytic Press, 1993, 294 pp., $43.95.",Michael Maccoby,Psychoanalytic Psychology,12,2,321-323,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0561A,PPSY,1995,Reply to Alpert (1995),C. Brooks Brenneis,Psychoanalytic Psychology,12,4,561-563,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0159A,PPSY,1995,"Shame and the Self: Francis J. Broucek. New York: Guilford Press, 1991, xx + 168 pp., $26.95.",John S. Auerbach,Psychoanalytic Psychology,12,1,159-163,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0603A,PPSY,1995,"Retelling a Life: Narration and Dialogue in Psychoanalysis: Roy Schafer. Basic Books, 1992, 328 pp.",Arthur Nielsen,Psychoanalytic Psychology,12,4,603-606,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0607A,PPSY,1995,"Understanding Transference: The CCRT Method: Lester Luborsky and Paul Crits-Christoph. New York: Basic Books, 1990, 313 pp., $35.00.",Thomas Rosbrow,Psychoanalytic Psychology,12,4,607-610,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0575A,PPSY,1995,Commentary on “Contemporary Structural Psychoanalysis and Relational Psychoanalysis”,Stephen A. Mitchell,Psychoanalytic Psychology,12,4,575-582,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0151A,PPSY,1995,Problems With Linking Constructs From Different Domains: Commentary on Pistole's “Adult Attachment Style and Narcissistic Vulnerability”,Doris K. Silverman,Psychoanalytic Psychology,12,1,151-157,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0143A,PPSY,1995,A Rose by Any Other Name: Commentary on Lerner's “Treatment Issues in a Case of Possible Multiple Personality Disorder”,Philip M. Bromberg,Psychoanalytic Psychology,12,1,143-149,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0585A,PPSY,1995,Toward Constructive Dialogue: “The Ploughshare Of Evil” Comes Again—Commentary on the Special Section on Structural and Relational Psychoanalysis,Karol A. Marshall,Psychoanalytic Psychology,12,4,585-592,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1995_pep_articles_raw.csv,1995,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0251A,PPSY,1996,The Second Century of Psychoanalysis,Joseph Weiss,Psychoanalytic Psychology,13,2,251-258,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0267A,PPSY,1996,"Arithmetic of a One- and Two-Person Psychology: Merton M. Gill, an Essay",Doris K. Silverman,Psychoanalytic Psychology,13,2,267-274,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0129A,PPSY,1996,Commentary on Responses to the Special Section on Relational Psychology and Psychological StructureThe Return of the Digressed: A Reply to the Special Section Respondents,James F. Murray,Psychoanalytic Psychology,13,1,129-132,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0149A,PPSY,1996,The Trend Toward Convergence in Psychoanalysis: Comment on the Special Section on Structural and Relational Psychoanalysis and on the Commentary,Daniel Hill,Psychoanalytic Psychology,13,1,149-152,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0153A,PPSY,1996,"On Perspectives, Theories, Models, and Friends: A Reply to the Relationalists","Janet L. Bachant,  Arthur A. Lynch and  Arnold D. Richards",Psychoanalytic Psychology,13,1,153-155,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0133A,PPSY,1996,Reply to “Commentary on the Special Section”,Fred Busch,Psychoanalytic Psychology,13,1,133-135,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0137A,PPSY,1996,Comments on the Responses to the Special Section,Arnold Wilson,Psychoanalytic Psychology,13,1,137-141,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1996,PPSY.013.0143A,PPSY,1996,Scholarly Debate or Ideological Brawl? Reactions to Comments on the Special Section,Alan Sugarman,Psychoanalytic Psychology,13,1,143-148,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1996\psychoanalytic_psychology_PPSY_1996_art_id_PPSY._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychology\psychoanalytic_psychology_1996_pep_articles_raw.csv,1996,article_type_not_ART
