journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename,exclusion_reason
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0082A,PPTX,1996,Special Care Babies and their Developing Relationships. By Anne McFadyen London: Pp. 194. Routledge.,Judith Jackson,Psychoanalytic Psychotherapy,10,1,82-85,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0085A,PPTX,1996,The Newborn in the Intensive Care Unit. A Neuropsychoanalytic Prevention Model By Romana Negri Karnac Books London: Pp. 260,Judith Jackson,Psychoanalytic Psychotherapy,10,1,85-88,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0175A,PPTX,1996,The Motherhood Constellation. By Daniel Stern New York: Basic Books. pp. 229 £19.95 (hardback).,Paul Barrows,Psychoanalytic Psychotherapy,10,2,175-178,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0071A,PPTX,1996,The Making of an Analyst: A Memoir. By Michael Fordham Free Association Books pp. 151 £14.95.,Nicola Blandford,Psychoanalytic Psychotherapy,10,1,71-73,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0077A,PPTX,1996,Unimaginable Storms: A Search for Meaning in Psychosis. By Murray Jackson Paul Williams London:Karnac Books. pp. 232 #16.95.,Peter Whewell,Psychoanalytic Psychotherapy,10,1,77-79,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0088A,PPTX,1996,Psychic Structure and Psychic Change. Edited by M.J. Horowitz O.F. Kernberg E.M. Weinshel London: International Universities Press. Pp. 373 $40.00.,Susan Phillips,Psychoanalytic Psychotherapy,10,1,88-89,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0093A,PPTX,1996,Letter to the Editor,Bob Hinshelwood and  Sue Robinson,Psychoanalytic Psychotherapy,10,1,93-93,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0099A,PPTX,1996,Editorial,Jane Milton,Psychoanalytic Psychotherapy,10,2,99-99,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0187A,PPTX,1996,Editorial,Jane Milton,Psychoanalytic Psychotherapy,10,3,187-187,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0279A,PPTX,1996,Letter to the Editor,Philip Hewitt,Psychoanalytic Psychotherapy,10,3,279-280,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0275A,PPTX,1996,Michael Fordham: Innovations in Analytical Psychology. By James Astor London: Routledge. pp.2.63 £13-99.,Roger Hobdell,Psychoanalytic Psychotherapy,10,3,275-276,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0089A,PPTX,1996,"Mental Space. By Robert M Young Process Press. (26 Freegrove Road, N7 9RQ) Pp. 200 #15.95 + #1.50 postage",David Morgan,Psychoanalytic Psychotherapy,10,1,89-91,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0180A,PPTX,1996,"The Supervisory Encounter. By D. Jacobs P. David D.J. Mayer. Holland New Haven & London: Yale University Press. Pp.182
Doing Supervision and Being Supervised. By R. Langs. London: Karnac. pp. 269",Victor Sedlak,Psychoanalytic Psychotherapy,10,2,180-183,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1996,PPTX.010.0269A,PPTX,1996,"Understanding Mental Objects. By Meir Perlow. Foreword by Joseph Sandler New Library of Psychoanalysis, No. 22. London: Routledge. pp. 180 £40.00 hb; £14.99 pb.",Susan Budd,Psychoanalytic Psychotherapy,10,3,269-271,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1996\psychoanalytic_psychotherapy_nopep_1996_art_id_PPTX._AND_year_1996.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1996_pep_articles_raw.csv,1996,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0091A,PPTX,1997,Emotion and Spirit: Questioning the claims of psychoanalysis and religion. By Neville Symington. London: Cassell. Pp. 197.,Robert Tollemache,Psychoanalytic Psychotherapy,11,1,91-95,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0195A,PPTX,1997,Editorial,Jane Milton,Psychoanalytic Psychotherapy,11,3,195-195,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0177A,PPTX,1997,Affect Regulation and the Origin of the Self: The Neurobiology of Emotional Development. By Allan N Schore. New Jersey: Lawrence Erlbaum $99.95. Pp. 670.,Patricia Hughes,Psychoanalytic Psychotherapy,11,2,177-178,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0288A,PPTX,1997,The Therapeutic Relationship in Systemic Therapy. Edited by Carmel Flaskas & Amaryll Perlesz London: Karnac. Pp. 225.,Paula Boston,Psychoanalytic Psychotherapy,11,3,288-289,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0278A,PPTX,1997,Intrusiveness and Intimacy in the Couple. Edited by Stanley Ruszcynski & James Fisher. London: Karnac. Pp. 144.,Errica Moustaki-Smilansky,Psychoanalytic Psychotherapy,11,3,278-283,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0001A,PPTX,1997,Editorial,Jane Milton,Psychoanalytic Psychotherapy,11,1,1-1,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0087A,PPTX,1997,"Why Freud was Wrong: Sin, Science, and Psychoanalysis. By Richard Webster. London: Harper Collins. £25.00 hb; £9.99 pb. Pp. 673.",Philip Crockatt,Psychoanalytic Psychotherapy,11,1,87-90,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0178A,PPTX,1997,"Introduction to Psychoanalysis: Contemporary Theory and Practice. By Anthony Bateman, & Jeremy Holmes. Routledge £40.00 (hb), £12.99 (pb). Pp. 290.",Nollaig Drake,Psychoanalytic Psychotherapy,11,2,178-180,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0182A,PPTX,1997,"The Broad Spectrum Psychotherapist. By Wyn Bramley. Free Association Books. £15.95. Pp. 219
The Supervisory Couple in Broad Spectrum Psychotherapy. Also by Wyn Bramley. Free Association Books. £16.95. Pp. 195.",Nicola Blandford,Psychoanalytic Psychotherapy,11,2,182-184,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0184A,PPTX,1997,The Emotional Needs of Young Children and Their Families: Using Psychoanalytic Ideas in the Community. Edited by Judith Trowell & Marion Bower. Routledge £14.99 (pb). Pp. 299.,Patricia Robertson,Psychoanalytic Psychotherapy,11,2,184-185,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0185A,PPTX,1997,"Forensic Psychotherapy. Crime, Psychodynamics and the Offender Patient. Edited by Christopher Cordess & Murray Cox. Two volumes. Jessica Kingsley. £165. Pp. 866.",Robert Hale,Psychoanalytic Psychotherapy,11,2,185-186,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0271A,PPTX,1997,Letter to the Editor,Gary Winship,Psychoanalytic Psychotherapy,11,3,271-274,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0283A,PPTX,1997,"Rooted Sorrows. Psychoanalytic Perspectives on Child Protection, Assessment, Therapy and Treatment. Edited by the Hon. Mr Justice Wall. Jordan. Family Law series. Pp. 152 (A4 format).",Cleo Van Velsen,Psychoanalytic Psychotherapy,11,3,283-284,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0284A,PPTX,1997,"Grief in Children: A Handbook for Adults. By Atle Dyregrov. London: Jessica Kingsley
Being and Not Being: Clinical Applications of the Death Instinct. By Otto Weininger. Connecticut: International Universities Press.",Judith Trowell,Psychoanalytic Psychotherapy,11,3,284-285,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0286A,PPTX,1997,"Science, Systems and Psychoanalysis and Clinical Practice and the Architecture of the Mind. Two books by Robert Langs. London: Karnac.",David Morgan,Psychoanalytic Psychotherapy,11,3,286-288,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0173A,PPTX,1997,Marion Burgner,Peter Fonagy,Psychoanalytic Psychotherapy,11,2,173-176,,PRO,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0095A,PPTX,1997,The Story of a Mental Hospital: Fulbourn 1858-1982. By David H. Clark. London: Process Press. Pp. 254. £19.95.,Nicola Blandford,Psychoanalytic Psychotherapy,11,1,95-97,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0180A,PPTX,1997,Narcissistic Wounds. Clinical Perspectives. Edited by Judy Cooper & Nilda Maxwell. Whurr Publishers. Pp. 163.,Ronald Doctor,Psychoanalytic Psychotherapy,11,2,180-182,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1997,PPTX.011.0186A,PPTX,1997,Pregnancy: The Inside Story. By Joan Raphael-Leff. Sheldon Press. £12.99. Pp. 215.,Virginia Grosser,Psychoanalytic Psychotherapy,11,2,186-187,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1997\psychoanalytic_psychotherapy_nopep_1997_art_id_PPTX._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0182A,PPTX,1998,The Evolution of the Emotion-Processing Mind. By Robert Langs. Karnac. £18.95. Pp. xvi + 223 and Death Anxiety and Clinical Practice. Also by Robert Langs. Karnac. £19.95. Pp. xiii + 250.,Phil Mollon,Psychoanalytic Psychotherapy,12,2,182-184,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0001A,PPTX,1998,Editorial,Jane Milton,Psychoanalytic Psychotherapy,12,1,1-1,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0079A,PPTX,1998,The Baby and the Bathwater. Karnac. £17.95. International Universities Press. $35.00. Pp. xviii + 172.,Nicola Blandford,Psychoanalytic Psychotherapy,12,1,79-81,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0097A,PPTX,1998,Editorial,Jane Milton,Psychoanalytic Psychotherapy,12,2,97-97,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0283A,PPTX,1998,A Practical Guide to Forensic Psychotherapy. Edited by E V Welldon & C Van Velsen Jessica Kingsley Publishers. £18.95. Pp. viii + 350.,James Mackeith,Psychoanalytic Psychotherapy,12,3,283-284,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0163A,PPTX,1998,"Hystories: Hysterical Epidemics in Modern Culture. By Elaine Showalter London: Picador. Pp. 244. and Multiple Selves, Multiple Voices: Working with Trauma, Violation and Dissociation. By Phil Mollon. Chichester: Wiley. Pp. 211.",Cleo Velsen,Psychoanalytic Psychotherapy,12,2,163-171,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0092A,PPTX,1998,"Specific Techniques for the Psychotherapy of Schizophrenic Patients. By Andrew Lotterman. Madison, Connecticut: International Universities Press. $37.50. Pp. xii + Pp. 224.",Brian Martindale,Psychoanalytic Psychotherapy,12,1,92-93,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,1998,PPTX.012.0081A,PPTX,1998,"What Do Psychoanalysts Want? The Problem of Aims in Psychoanalytic Therapy. By Joseph Sandler and Anna Ursula Dreher. Routledge £37.50 (hb), £13.99 (pb). Pp. 141.",Rosemary Davies,Psychoanalytic Psychotherapy,12,1,81-83,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\1998\psychoanalytic_psychotherapy_nopep_1998_art_id_PPTX._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_1998_pep_articles_raw.csv,1998,article_type_not_ART
