journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,1,children's psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,2,mentalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,3,depression in children,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,4,shelter,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,5,qualitative research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0308A,PPTX,2012,"Mentalization-based therapy with maltreated children living in
	 shelters in southern Brazil: A single case study","Vera Regina R. Ramires,  Soraia Schwan and  Nick Midgley",Psychoanalytic Psychotherapy,26,4,308-326,10.1080/02668734.2012.730546,ART,6,case studies,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0199A,PPTX,2012,"Front-line services, complexity, research and policy",Andrew Cooper and  Bernadette Wren,Psychoanalytic Psychotherapy,26,3,199-210,10.1080/02668734.2012.709537,ART,1,complexity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0199A,PPTX,2012,"Front-line services, complexity, research and policy",Andrew Cooper and  Bernadette Wren,Psychoanalytic Psychotherapy,26,3,199-210,10.1080/02668734.2012.709537,ART,2,causality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0199A,PPTX,2012,"Front-line services, complexity, research and policy",Andrew Cooper and  Bernadette Wren,Psychoanalytic Psychotherapy,26,3,199-210,10.1080/02668734.2012.709537,ART,3,objectivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2012,PPTX.026.0199A,PPTX,2012,"Front-line services, complexity, research and policy",Andrew Cooper and  Bernadette Wren,Psychoanalytic Psychotherapy,26,3,199-210,10.1080/02668734.2012.709537,ART,4,mental health research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2012\psychoanalytic_psychotherapy_nopep_2012_art_id_PPTX._AND_year_2012.json
