journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0262A,PPTX,2023,Socioeconomic Dynamics in an American Psychoanalytic Psychotherapy Training Clinic: An Exploratory Qualitative Analysis of Doctoral Education and Practic,John Garrett Tanner,Psychoanalytic Psychotherapy,37,3,262-277,10.1080/02668734.2023.2190604,ART,1,socioeconomics,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0262A,PPTX,2023,Socioeconomic Dynamics in an American Psychoanalytic Psychotherapy Training Clinic: An Exploratory Qualitative Analysis of Doctoral Education and Practic,John Garrett Tanner,Psychoanalytic Psychotherapy,37,3,262-277,10.1080/02668734.2023.2190604,ART,2,money,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0262A,PPTX,2023,Socioeconomic Dynamics in an American Psychoanalytic Psychotherapy Training Clinic: An Exploratory Qualitative Analysis of Doctoral Education and Practic,John Garrett Tanner,Psychoanalytic Psychotherapy,37,3,262-277,10.1080/02668734.2023.2190604,ART,3,psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0262A,PPTX,2023,Socioeconomic Dynamics in an American Psychoanalytic Psychotherapy Training Clinic: An Exploratory Qualitative Analysis of Doctoral Education and Practic,John Garrett Tanner,Psychoanalytic Psychotherapy,37,3,262-277,10.1080/02668734.2023.2190604,ART,4,self-disclosure,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0262A,PPTX,2023,Socioeconomic Dynamics in an American Psychoanalytic Psychotherapy Training Clinic: An Exploratory Qualitative Analysis of Doctoral Education and Practic,John Garrett Tanner,Psychoanalytic Psychotherapy,37,3,262-277,10.1080/02668734.2023.2190604,ART,5,clinic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0155A,PPTX,2023,Trainee Psychologists’ Experiences of Learning and Conducting Psychodynamic Therapy Via Telepsychology,Gavin Ivey and  Lesley Denmeade,Psychoanalytic Psychotherapy,37,2,155-178,10.1080/02668734.2022.2158210,ART,1,telepsychology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0155A,PPTX,2023,Trainee Psychologists’ Experiences of Learning and Conducting Psychodynamic Therapy Via Telepsychology,Gavin Ivey and  Lesley Denmeade,Psychoanalytic Psychotherapy,37,2,155-178,10.1080/02668734.2022.2158210,ART,2,psychodynamic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0155A,PPTX,2023,Trainee Psychologists’ Experiences of Learning and Conducting Psychodynamic Therapy Via Telepsychology,Gavin Ivey and  Lesley Denmeade,Psychoanalytic Psychotherapy,37,2,155-178,10.1080/02668734.2022.2158210,ART,3,psychotherapy training,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0206A,PPTX,2023,The Experience of Making a Complaint in a Case of Professional Sexual Misconduct: Towards a Safer Profession,John Hook and  Intra Fines,Psychoanalytic Psychotherapy,37,3,206-230,10.1080/02668734.2023.2199821,ART,1,Sexual boundary violations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2023,PPTX.037.0206A,PPTX,2023,The Experience of Making a Complaint in a Case of Professional Sexual Misconduct: Towards a Safer Profession,John Hook and  Intra Fines,Psychoanalytic Psychotherapy,37,3,206-230,10.1080/02668734.2023.2199821,ART,2,complaints process,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2023\psychoanalytic_psychotherapy_nopep_2023_art_id_PPTX._AND_year_2023.json
