journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0138A,PPTX,2016,Forensic follow-up care for outpatients in Germany,Markus G. Feil,Psychoanalytic Psychotherapy,30,2,138-151,10.1080/02668734.2016.1183345,ART,1,forensic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0138A,PPTX,2016,Forensic follow-up care for outpatients in Germany,Markus G. Feil,Psychoanalytic Psychotherapy,30,2,138-151,10.1080/02668734.2016.1183345,ART,2,supervision of conduct,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0138A,PPTX,2016,Forensic follow-up care for outpatients in Germany,Markus G. Feil,Psychoanalytic Psychotherapy,30,2,138-151,10.1080/02668734.2016.1183345,ART,3,forensic follow-up care,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0023A,PPTX,2016,"Trauma, personality disorders and chronic depression – the role of the conversational model of psychodynamic psychotherapy in treatment resistant depression","Janine Stevenson,  Joan Haliburn and  Shaun Halovic",Psychoanalytic Psychotherapy,30,1,23-41,10.1080/02668734.2015.1107122,ART,1,treatment-resistant depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0023A,PPTX,2016,"Trauma, personality disorders and chronic depression – the role of the conversational model of psychodynamic psychotherapy in treatment resistant depression","Janine Stevenson,  Joan Haliburn and  Shaun Halovic",Psychoanalytic Psychotherapy,30,1,23-41,10.1080/02668734.2015.1107122,ART,2,Conversational Model,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0023A,PPTX,2016,"Trauma, personality disorders and chronic depression – the role of the conversational model of psychodynamic psychotherapy in treatment resistant depression","Janine Stevenson,  Joan Haliburn and  Shaun Halovic",Psychoanalytic Psychotherapy,30,1,23-41,10.1080/02668734.2015.1107122,ART,3,psychodynamic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0023A,PPTX,2016,"Trauma, personality disorders and chronic depression – the role of the conversational model of psychodynamic psychotherapy in treatment resistant depression","Janine Stevenson,  Joan Haliburn and  Shaun Halovic",Psychoanalytic Psychotherapy,30,1,23-41,10.1080/02668734.2015.1107122,ART,4,personality disorders,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0023A,PPTX,2016,"Trauma, personality disorders and chronic depression – the role of the conversational model of psychodynamic psychotherapy in treatment resistant depression","Janine Stevenson,  Joan Haliburn and  Shaun Halovic",Psychoanalytic Psychotherapy,30,1,23-41,10.1080/02668734.2015.1107122,ART,5,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0023A,PPTX,2016,"Trauma, personality disorders and chronic depression – the role of the conversational model of psychodynamic psychotherapy in treatment resistant depression","Janine Stevenson,  Joan Haliburn and  Shaun Halovic",Psychoanalytic Psychotherapy,30,1,23-41,10.1080/02668734.2015.1107122,ART,6,comorbidity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0062A,PPTX,2016,"Othering, blame and shame when working with people living with HIV",Poul Rohleder,Psychoanalytic Psychotherapy,30,1,62-78,10.1080/02668734.2015.1107125,ART,1,HIV,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0062A,PPTX,2016,"Othering, blame and shame when working with people living with HIV",Poul Rohleder,Psychoanalytic Psychotherapy,30,1,62-78,10.1080/02668734.2015.1107125,ART,2,stigma,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0062A,PPTX,2016,"Othering, blame and shame when working with people living with HIV",Poul Rohleder,Psychoanalytic Psychotherapy,30,1,62-78,10.1080/02668734.2015.1107125,ART,3,othering,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0062A,PPTX,2016,"Othering, blame and shame when working with people living with HIV",Poul Rohleder,Psychoanalytic Psychotherapy,30,1,62-78,10.1080/02668734.2015.1107125,ART,4,shame,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0062A,PPTX,2016,"Othering, blame and shame when working with people living with HIV",Poul Rohleder,Psychoanalytic Psychotherapy,30,1,62-78,10.1080/02668734.2015.1107125,ART,5,sexuality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0096A,PPTX,2016,The Balint group experience for medical students: a pilot project,"Sheila O’Neill,  Kirsty Foster and  Alexa Gilbert-Obrart",Psychoanalytic Psychotherapy,30,1,96-108,10.1080/02668734.2015.1107124,ART,1,Balint group,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2016,PPTX.030.0096A,PPTX,2016,The Balint group experience for medical students: a pilot project,"Sheila O’Neill,  Kirsty Foster and  Alexa Gilbert-Obrart",Psychoanalytic Psychotherapy,30,1,96-108,10.1080/02668734.2015.1107124,ART,2,medical students,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2016\psychoanalytic_psychotherapy_nopep_2016_art_id_PPTX._AND_year_2016.json
